종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005945","우리투자증권우","8590","-50","-0.58","8550","8600","8500","32186","274922840","162101615120","18870968"
"021960","우리파이낸셜","9880","250","2.60","9620","9880","9380","43394","420853820","167595704640","16963128"
"006980","우성사료","1715","40","2.39","1675","1735","1640","87301","148427015","52993500000","30900000"
"017370","우신시스템","2800","-5","-0.18","2830","2830","2745","1520","4256350","39200000000","14000000"
"049800","우진세렉스","1550","160","11.51","1385","1560","1325","14775","21347650","15500000000","10000000"
"095720","웅진씽크빅","22100","700","3.27","21250","22100","20800","119586","2589705500","558889552000","25289120"
"008000","웅진케미칼","1145","-10","-0.87","1150","1165","1130","1614988","1846232770","543258433530","474461514"
"021240","웅진코웨이","38400","500","1.32","37900","38600","37500","159068","6070821200","2961592166400","77124796"
"016880","웅진홀딩스","10150","0","0.00","10150","10250","9950","26496","267072700","594529226200","58574308"
"005820","원림","9660","-200","-2.03","9850","10250","9550","116","1144160","21252000000","2200000"
"015540","웰스브릿지","515","5","0.98","505","525","485","529497","268455375","12644248585","24551939"
"008600","윌비스","2800","0","0.00","2875","2875","2760","10452","29086315","35081838400","12529228"
"033270","유나이티드제약","6690","90","1.36","6600","6700","6600","13110","87213100","100523431560","15025924"
"014830","유니드","38600","-50","-0.13","38050","38600","37800","11631","447092600","254183663400","6585069"
"007120","유니모테크","1535","75","5.14","1460","1575","1415","1024072","1538825300","26414118825","17207895"
"000910","유니온","6020","40","0.67","5980","6020","5950","23542","140636040","85621858000","14222900"
"003640","유니온스틸","22000","-300","-1.35","22000","22750","21900","4610","102317000","225720000000","10260000"
"011330","유니켐","695","0","0.00","700","710","685","226060","158082235","27838923475","40056005"
"077500","유니퀘스트","3830","110","2.96","3690","3830","3670","31530","118231100","50174849890","13100483"
"002920","유성기업","2390","45","1.92","2340","2410","2310","1824","4312660","60228908200","25200380"
"024870","유성티에스아이","480","0","0.00","470","485","465","223730","106105000","6936869280","14451811"
"011690","유양디앤유","13100","300","2.34","12650","13400","12550","17180","223690500","48957765400","3737234"
"072130","유엔젤","6830","310","4.75","6550","6830","6550","150205","1007314850","90019714180","13180046"
"000220","유유제약","5870","0","0.00","5850","5870","5840","3450","20197000","34230611500","5831450"
"000225","유유제약1우","2880","30","1.05","2850","2880","2850","30","85900","3264379200","1133465"
"000227","유유제약2우B","4110","110","2.75","4000","4110","3995","350","1401050","674368800","164080"
"001200","유진투자증권","960","-5","-0.52","970","970","960","2787784","2686144030","556554417600","579744185"
"000100","유한양행","178000","1000","0.56","176500","178000","175500","15737","2784655500","1801543696000","10121032"
"000105","유한양행우","141000","-7500","-5.05","138000","148500","138000","4","568000","33302508000","236188"
"003460","유화증권","14200","0","0.00","14200","14250","14150","4520","64175500","161034858600","11340483"
"003465","유화증권우","13250","600","4.74","12550","13250","12550","20","258000","46312526250","3495285"
"008730","율촌화학","9150","-140","-1.51","9240","9300","8900","235408","2120444250","226920000000","24800000"
"008250","이건산업","13800","-50","-0.36","13750","14000","13550","20360","279672500","102676636800","7440336"
"025820","이구산업","1380","30","2.22","1345","1380","1325","32961","45082895","46149960000","33442000"
"007660","이수페타시스","2075","-100","-4.60","2150","2185","2075","621540","1313447450","85511795800","41210504"
"005950","이수화학","14900","200","1.36","14600","14900","13550","323199","4602512600","172261731000","11561190"
"015020","이스타코","860","0","0.00","830","860","830","96856","81901210","36852376000","42851600"
"074610","이엔쓰리","455","-10","-2.15","470","470","455","58660","26916450","18780527220","41275884"
"000760","이화산업","4695","120","2.62","4590","4695","4590","30","138850","13146000000","2800000"
"014990","인디에프","1230","-30","-2.38","1255","1280","1200","215977","266933310","72487583850","58932995"
"023800","인지컨트롤스","3295","115","3.62","3130","3295","3115","78660","252925350","49952621760","15160128"
"034590","인천도시가스","25250","100","0.40","25350","27300","25000","1130","28502000","101000000000","4000000"
"020120","인큐브테크","1620","130","8.72","1490","1710","1490","236134","384568410","11645326260","7188473"
"023810","인팩","2250","55","2.51","2170","2255","2170","33661","74388260","22500000000","10000000"
"008540","일경","430","25","6.17","400","440","400","1765579","746580520","29704287770","69079739"
"000230","일동제약","32050","300","0.94","31400","32100","31000","13717","432913350","160686296650","5013613"
"013360","일성건설","7180","120","1.70","7060","7180","7020","1380","9759300","34167379840","4758688"
"013367","일성건설2우B","8140","0","0.00","8140","8140","8140","10","81400","505689360","62124"
"013365","일성건설우B","5950","-930","-13.52","6890","6890","5950","20","128400","3460972200","581676"
"003120","일성신약","63400","800","1.28","62000","63400","61200","2475","154393700","168644000000","2660000"
"003200","일신방직","61000","500","0.83","60600","61000","59400","1303","78914100","146400000000","2400000"
"007110","일신석재","795","-40","-4.79","850","850","790","3090470","2499973305","61578004950","77456610"
"007570","일양약품","30600","450","1.49","30050","30900","30000","61648","1878800400","431537295600","14102526"
"007575","일양약품우","14850","150","1.02","15000","15000","14300","910","13207000","6609438000","445080"
"008500","일정실업","11850","200","1.72","11500","12450","11450","115","1354500","14220000000","1200000"
"081000","일진다이아","9960","-190","-1.87","10000","10250","9940","2290","22864900","22465726200","2255595"
"020760","일진디스플","5630","90","1.62","5450","5630","5380","133972","735148620","144950661230","25746121"
"103590","일진전기","10150","280","2.84","9990","10200","9850","347252","3487702000","376365958500","37080390"
"015860","일진홀딩스","2985","0","0.00","2985","3015","2925","94817","280680945","148810055775","49852615"
"033240","자화전자","9170","680","8.01","8540","9170","8490","233998","2077249710","163409400000","17820000"
"009720","전기초자","27700","0","0.00","27500","27800","27150","6030","165201500","223632487500","8073375"
"000950","전방","22650","-50","-0.22","22650","22650","22650","10","226500","38052000000","1680000"
"006350","전북은행","7320","170","2.38","7150","7320","7000","79958","571111000","390591100800","53359440"
"069470","제로원인터랙티브","145","0","0.00","0","0","0","0","0","7534936745","51965081"
"030000","제일기획","315000","9000","2.94","306000","315000","306000","15773","4896715000","1449519435000","4601649"
"001300","제일모직","56500","300","0.53","55800","57400","55800","302158","17179462100","2825000000000","50000000"
"002620","제일약품","9540","-30","-0.31","9570","9650","9520","6190","59071900","141669000000","14850000"
"001560","제일연마","3895","25","0.65","3820","3905","3810","1360","5211850","38950000000","10000000"
"024100","제일저축은행","6990","10","0.14","7000","7000","6850","2275","15722150","72696000000","10400000"
"000610","제일화재","7400","0","0.00","0","0","0","0","0","198130367600","26774374"
"006220","제주은행","6440","140","2.22","6130","6690","6130","8090","51957200","142509304560","22128774"
"004910","조광페인트","3680","0","0.00","3680","3690","3605","117050","425042900","47104000000","12800000"
"004700","조광피혁","7200","150","2.13","7270","7270","7200","690","4968700","47873793600","6649138"
"001550","조비","10700","350","3.38","10600","11100","10400","18660","201570000","16763326200","1566666"
"000480","조선내화","61800","-500","-0.80","61400","62200","61400","2814","174455100","247200000000","4000000"
"000590","조선선재","68000","0","0.00","0","0","0","0","0","40800000000","600000"
"004820","조인에너지","395","30","8.22","375","415","365","1864242","731960770","6175129010","15633238"
"018470","조일알미늄","6020","0","0.00","6020","6100","6020","1510","9097800","41899200000","6960000"
"002600","조흥","37500","0","0.00","37500","37500","37500","80","3000000","22500000000","600000"
"001630","종근당","24650","450","1.86","24200","24750","23900","89189","2178255350","321682500000","13050000"
"063160","종근당바이오","16600","150","0.91","16200","16600","16100","40440","663022500","86809517400","5229489"
"044380","주연테크","645","5","0.78","640","650","635","245440","157127150","27670500000","42900000"
"900050","중국원양자원","7860","150","1.95","7870","7900","7710","407099","3178282400","584334856020","74342857"
"015110","중앙건설","5210","40","0.77","5170","5250","5010","14030","71641100","34332581870","6589747"
"001060","중외제약","18200","0","0.00","18500","18500","17950","53775","974232000","169834483000","9331565"
"001067","중외제약2우B","18400","1000","5.75","17900","18400","17900","30","543000","883660000","48025"
"001065","중외제약우","14700","150","1.03","14550","14700","14550","20","292500","1908295200","129816"
"096760","중외홀딩스","2005","-25","-1.23","2010","2040","1975","28830","57837450","89786115525","44781105"
"094950","지비베트남1","2750","0","0.00","0","0","0","0","0","23464408000","8532512"
"007630","지에스인스트루","1330","95","7.69","1250","1365","1230","311236","403776740","39192433350","29467995"
"010580","지코","975","5","0.52","965","980","960","54620","52787500","27019863000","27712680"
"088790","진도에프앤","1830","-10","-0.54","1850","1900","1815","6455","11874480","18344503770","10024319"
"000080","진로","39800","-200","-0.50","40200","40550","39800","143231","5762281350","1711213059400","42995303"
"003780","진양산업","1730","65","3.90","1665","1730","1640","149577","251692330","17300000000","10000000"
"010640","진양폴리","885","50","5.99","820","885","810","39110","32047200","8850000000","10000000"
"100250","진양홀딩스","1285","5","0.39","1295","1295","1275","70610","90517450","71825450220","55895292"
"051630","진양화학","780","-10","-1.27","795","795","775","22500","17524900","9360000000","12000000"
"002780","진흥기업","915","10","1.10","900","920","890","2285011","2062186305","261318520065","285594011"
"002787","진흥기업2우B","870","-5","-0.57","870","870","870","10","8700","3654000000","4200000"
"002785","진흥기업우B","840","60","7.69","845","845","785","3480","2761250","8400000000","10000000"
"007200","진흥저축은행","4380","-20","-0.45","4460","4460","4335","10930","47603000","153300000000","35000000"
"009310","참앤씨","2400","170","7.62","2255","2435","2230","275702","642947500","70566170400","29402571"
"000650","천일고속","38100","-700","-1.80","38250","38250","37800","455","17336000","54453282000","1429220"
"012410","청호전자통신","180","0","0.00","180","180","170","548354","94594750","11308547700","62825265"
"012600","청호컴넷","10800","0","0.00","10900","10900","10450","15992","171330100","65948126400","6106308"
"033250","체시스","985","15","1.55","970","990","970","79014","77490990","16341667125","16590525"
"006380","카프로","9500","0","0.00","9350","9500","9350","78448","742772100","380000000000","40000000"
"004620","캠브리지코오롱","9790","40","0.41","9740","9830","9600","770","7531100","47655096280","4867732"
"011050","케드콤","105","5","5.00","110","115","100","26547461","2862525190","12611746665","120111873"
"011400","케이씨오에너지","435","0","0.00","435","460","430","4484000","1980367700","64843124490","149064654"
"029460","케이씨텍","5790","170","3.02","5600","5800","5520","300664","1701581830","175537983390","30317441"
"007460","케이아이씨","7900","180","2.33","7700","7900","7480","679630","5182271020","119919298200","15179658"
"101790","케이알제2호","5220","0","0.00","5200","5220","4455","17460","90965500","26100000000","5000000"
"064420","케이피케미칼","7660","-160","-2.05","7830","7950","7660","374419","2904801280","753267410120","98337782"
"090970","코리아01호","4420","0","0.00","0","0","0","0","0","9684573600","2191080"
"090980","코리아02호","4445","-5","-0.11","4445","4445","4445","360","1600200","9739350600","2191080"
"090990","코리아03호","4365","-35","-0.80","4365","4370","4365","3000","13097500","9564064200","2191080"
"091000","코리아04호","4400","-50","-1.12","4400","4400","4400","880","3872000","9640752000","2191080"
"093400","코리아05호","3300","-300","-8.33","3600","3600","3300","200","672000","4957814400","1502368"
"093410","코리아06호","3800","-180","-4.52","0","0","0","0","0","12659502400","3331448"
"099210","코리아07호","3995","115","2.96","4460","4460","3995","50","204400","22300521460","5582108"
"007815","코리아써우","1220","-20","-1.61","1220","1220","1220","10","12200","3616921800","2964690"
"007810","코리아써키트","2935","30","1.03","2860","2940","2860","19960","58496150","54985258550","18734330"
"003690","코리안리","9860","50","0.51","9810","9900","9760","273683","2686716720","1123755893960","113971186"
"044820","코스맥스","4780","-120","-2.45","4950","4950","4700","141297","672548485","58796241820","12300469"
"005420","코스모화학","7050","0","0.00","7070","7070","6940","8560","60035500","77555336850","11000757"
"071950","코아스웰","1260","60","5.00","1180","1270","1180","83920","102629400","15200614800","12063980"
"071955","코아스웰1우B","9230","0","0.00","0","0","0","0","0","20065216990","2173913"
"002020","코오롱","43000","0","0.00","0","0","0","0","0","998865533000","23229431"
"003070","코오롱건설","6660","130","1.99","6520","6660","6430","82694","542068540","150643412460","22619131"
"003075","코오롱건우","3160","-185","-5.53","3300","3300","3100","2000","6282700","4942293720","1564017"
"002025","코오롱우","13250","0","0.00","0","0","0","0","0","50936325750","3844251"
"086720","코크렙7호","6230","-10","-0.16","6250","6250","6230","120","748000","74760000000","12000000"
"090540","코크렙8호","5770","20","0.35","5770","5770","5750","11520","66451600","53084000000","9200000"
"031820","콤텍시스템","1095","45","4.29","1045","1120","1040","666711","728232845","34877355270","31851466"
"005740","크라운제과","69300","-1100","-1.56","70300","70300","68800","992","68666900","96883063200","1398024"
"005745","크라운제우","23200","0","0.00","23200","23200","23200","10","232000","2111548000","91015"
"039490","키움증권","42000","-1600","-3.67","43650","43850","42000","116477","4924473950","817297992000","19459476"
"015890","태경산업","5040","140","2.86","4900","5040","4830","82775","407097645","147312900000","29228750"
"006890","태경화학","4400","-10","-0.23","4340","4400","4265","24181","104940670","51040000000","11600000"
"003240","태광산업","730000","7000","0.97","718000","730000","717000","291","211423000","812782000000","1113400"
"011280","태림포장","885","0","0.00","885","890","860","120095","104880425","62663256900","70805940"
"004100","태양금속","5270","-80","-1.50","5360","5380","5270","1660","8831600","19340900000","3670000"
"004105","태양금속우","3280","60","1.86","3235","3340","3235","70","228000","1082400000","330000"
"009410","태영건설","5400","-90","-1.64","5430","5490","5300","343036","1854030800","412560000000","76400000"
"009415","태영건설우","1775","0","0.00","1845","1845","1775","1850","3395750","4539527000","2557480"
"001420","태원물산","1795","10","0.56","1795","1795","1765","1340","2382400","13031700000","7260000"
"007490","태창기업","880","10","1.15","895","945","870","1110860","995909050","28949228000","32896850"
"002790","태평양","158000","4000","2.60","154000","158000","153500","4833","759909500","1260697484000","7979098"
"002797","태평양2우B","73100","0","0.00","0","0","0","0","0","19497232000","266720"
"007980","태평양물산","9600","-80","-0.83","9310","9990","9200","2540","24229800","23011200000","2397000"
"002795","태평양우","61000","1900","3.21","59100","61000","59100","2174","131797100","39306997000","644377"
"016570","태평양제약","32000","-800","-2.44","32250","32250","31350","1140","36376000","67486304000","2108947"
"016575","태평양제우","21950","1150","5.53","19950","21950","19950","100","2082500","4829000000","220000"
"078000","텔코웨어","7860","110","1.42","7870","7870","7640","11620","90389300","76263269160","9702706"
"012580","톰보이","420","15","3.70","400","420","395","1130819","466561285","21061005000","50145250"
"102280","트라이","4110","-90","-2.14","4120","4490","4000","37941","159426360","34160351310","8311521"
"019180","티에이치엔","880","-10","-1.12","880","910","880","34560","30806150","15840000000","18000000"
"014590","티엘씨레저","700","-10","-1.41","710","720","700","736788","520657160","29507302300","42153289"
"008900","티이씨앤코","360","10","2.86","350","360","340","97241","34329560","68912272800","191422980"
"101990","파브코","1455","-30","-2.02","1485","1505","1405","5270","7680100","17460000000","12000000"
"036580","팜스코","2160","10","0.47","2180","2210","2095","157385","337289145","65957839920","30536037"
"036585","팜스코우B","2000","0","0.00","0","0","0","0","0","2243526000","1121763"
"010820","퍼스텍","1755","20","1.15","1740","1820","1715","2676890","4765148075","82072294200","46764840"
"016800","퍼시스","28500","50","0.18","28100","28600","28100","3991","113622000","356250000000","12500000"
"001020","페이퍼코리아","8420","410","5.12","7950","8500","7900","25788","213745260","85922024720","10204516"
"090080","평화산업","1240","60","5.08","1180","1255","1180","49981","61123690","19840000000","16000000"
"010770","평화홀딩스","2230","-5","-0.22","2180","2240","2150","7800","17071650","32614789180","14625466"
"058430","포스코강판","24300","-300","-1.22","24600","24800","24000","32491","787378500","145800000000","6000000"
"017810","풀무원홀딩스","52700","-300","-0.57","53100","53100","52200","343","18001000","200739306500","3809095"
"001310","풍림산업","2640","-60","-2.22","2700","2700","2585","82210","215864850","56812800000","21520000"
"103140","풍산","21600","500","2.37","21300","22000","21300","451806","9803788600","605324404800","28024278"
"005810","풍산홀딩스","20550","100","0.49","20450","20550","19800","17191","346632050","161012681850","7835167"
"017170","프라임엔터","1135","20","1.79","1120","1180","1070","43232","48688270","13514060235","11906661"
"033180","필룩스","1250","15","1.21","1235","1270","1230","118050","147547350","30144008750","24115207"
"086790","하나금융지주","32900","-550","-1.64","32700","33000","32300","1542001","50250295000","6969917409700","211851593"
"099340","하나니켈1호","3735","65","1.77","3595","3735","3550","2590","9287150","84994407000","22756200"
"099350","하나니켈2호","3550","-110","-3.01","3595","3595","3550","50","177950","11658200000","3284000"
"000660","하이닉스","23150","950","4.28","22400","23400","22350","7868021","180577400150","13650132687150","589638561"
"071090","하이스틸","14000","250","1.82","13700","14000","13600","950","13160000","19039216000","1359944"
"019490","하이트론","4205","0","0.00","4160","4205","4110","11140","46422800","23256740675","5530735"
"103150","하이트맥주","170000","4500","2.72","165500","170000","164500","8851","1494250500","1625866060000","9563918"
"103155","하이트맥주우","68700","1000","1.48","69500","69500","68700","260","17865500","25620634500","372935"
"000140","하이트홀딩스","28900","-450","-1.53","29100","29350","28650","19083","551295950","670675508500","23206765"
"000145","하이트홀딩스우","15000","150","1.01","14850","15350","14600","130","1937500","7062150000","470810"
"036460","한국가스공사","48600","200","0.41","48350","48600","47600","184803","8896803200","3756027186000","77284510"
"010460","한국개발금융","33800","-200","-0.59","34000","34250","33200","2912","98923100","214592955200","6348904"
"005430","한국공항","32500","500","1.56","32200","32500","31900","3391","109122500","102906537500","3166355"
"071050","한국금융지주","33500","400","1.21","33100","33500","32250","111351","3671511000","1771352867500","52876205"
"071057","한국금융지주2우B","31600","200","0.64","31000","31800","30900","1740","54318000","90053269200","2849787"
"071055","한국금융지주우","12750","200","1.59","12400","12750","12400","1290","16372000","74692700250","5858251"
"008320","한국기술산업","1730","25","1.47","1705","1760","1675","1511079","2596365190","180262230330","104197821"
"010040","한국내화","3450","-70","-1.99","3520","3530","3400","41600","143929450","45043300050","13056029"
"025540","한국단자","18350","-400","-2.13","18500","18700","18350","31186","576209600","191115250000","10415000"
"004090","한국석유","50600","-500","-0.98","50500","51400","50500","1013","51339400","33153120000","655200"
"002960","한국쉘석유","120500","500","0.42","120000","121000","117500","2824","334648000","156650000000","1300000"
"098150","한국아태특별","205","0","0.00","205","210","200","50630","10221650","1502316465","7328373"
"002000","한국유리","21550","150","0.70","21400","21550","21400","270","5779500","217216673000","10079660"
"002005","한국유리우","10600","0","0.00","0","0","0","0","0","4820530200","454767"
"093820","한국유전15-1","1480","-5","-0.34","1485","1485","1480","15000","22216950","60413600000","40820000"
"025610","한국저축은행","12800","-50","-0.39","12850","12850","12700","900","11475000","89600000000","7000000"
"015760","한국전력","34100","100","0.29","34200","34250","33800","2232855","75940262750","21877458979200","641567712"
"002300","한국제지","37000","-1500","-3.90","37000","38000","37000","23132","861393000","185183113000","5004949"
"025890","한국주강","4755","-70","-1.45","4720","4915","4720","19440","92710750","51251957700","10778540"
"000970","한국주철관","4610","70","1.54","4515","4635","4485","101530","463121900","105110305000","22800500"
"104700","한국철강","44100","600","1.38","43250","44300","43250","17662","775031700","406161000000","9210000"
"017960","한국카본","7300","-100","-1.35","7320","7400","7130","302165","2199265050","215350000000","29500000"
"024720","한국콜마","3615","95","2.70","3530","3650","3525","400770","1441877750","97012877460","26836204"
"000240","한국타이어","25500","1800","7.59","24300","25500","24050","1590293","39557030950","3880843189500","152189929"
"007280","한국특수형강","56900","1000","1.79","55900","57400","54700","1030","57889800","56900000000","1000000"
"010100","한국프랜지","10600","-100","-0.93","10500","10700","10450","3370","35374000","64554890400","6090084"
"003350","한국화장품","2785","-120","-4.13","2845","2915","2750","32054","89263345","57371000000","20600000"
"011500","한농화성","3740","35","0.94","3695","3770","3570","25240","92545850","53856000000","14400000"
"002390","한독약품","13000","100","0.78","12900","13050","12700","14482","185740050","150800000000","11600000"
"014790","한라건설","28700","100","0.35","28150","28700","27550","51970","1472483500","276583507200","9637056"
"018880","한라공조","13450","600","4.67","12750","13450","12750","463361","6164080150","1435922000000","106760000"
"042700","한미반도체","6720","-40","-0.59","6770","6920","6720","204873","1396097260","170908691520","25432841"
"008930","한미약품","128000","1000","0.79","127000","128000","126000","23210","2948726000","1166447616000","9112872"
"053690","한미파슨스","16250","100","0.62","16150","16250","16000","9841","158911750","115375000000","7100000"
"009240","한샘","11600","250","2.20","11400","11650","11250","38000","437054050","272993564800","23533928"
"020000","한섬","16100","150","0.94","15950","16200","15750","86878","1398309800","396543000000","24630000"
"003680","한성기업","13100","200","1.55","12800","13100","12700","6780","86946500","70439315700","5377047"
"105630","한세실업","7080","100","1.43","6880","7080","6840","72549","504013520","212400000000","30000000"
"016450","한세예스24홀딩스","3500","70","2.04","3370","3550","3285","22318","77957500","111119116500","31748319"
"009180","한솔CSN","1470","15","1.03","1445","1475","1445","156805","228710800","70536115440","47983752"
"004710","한솔LCD","30300","400","1.34","29850","30450","28800","145122","4324463100","191746399200","6328264"
"010420","한솔PNS","1570","-70","-4.27","1650","1650","1565","337729","539994730","40896163840","26048512"
"004150","한솔제지","11000","350","3.29","10700","11100","10700","420981","4600820300","479869170000","43624470"
"014680","한솔케미칼","12400","50","0.40","12350","12400","12100","40974","500197400","140060418000","11295195"
"025750","한솔홈데코","1070","40","3.88","1040","1075","1035","2479003","2618292130","58418206850","54596455"
"012170","한신DNP","90","0","0.00","0","0","0","0","0","3542717610","39363529"
"004960","한신공영","18750","200","1.08","18200","18750","18150","1771","33106750","185782331250","9908391"
"004965","한신공영우","78000","0","0.00","0","0","0","0","0","278616000","3572"
"011700","한신기계","1240","120","10.71","1120","1245","1120","624591","738131570","35464000000","28600000"
"034310","한신정","20400","-50","-0.24","20400","20400","20400","731","14912400","136680000000","6700000"
"001750","한양증권","10700","-150","-1.38","10850","10850","10650","31738","340302800","136195313800","12728534"
"001755","한양증권우","7830","100","1.29","7950","8050","7800","7774","61673520","4110750000","525000"
"009420","한올제약","4420","-50","-1.12","4500","4500","4400","212050","941026130","163540000000","37000000"
"014130","한익스프레스","13900","300","2.21","13450","13900","13450","7031","96249900","16680000000","1200000"
"006440","한일건설","4860","-50","-1.02","4930","4930","4800","13190","63710200","110557175400","22748390"
"003300","한일시멘트","80400","2600","3.34","77700","80700","77700","10097","806108900","606643165200","7545313"
"007860","한일이화","5110","30","0.59","5050","5170","4990","378768","1925941550","201415008830","39415853"
"002220","한일철강","12450","50","0.40","12100","12450","12100","360","4445500","25398000000","2040000"
"051600","한전KPS","42600","1500","3.65","41700","42800","40350","607604","25301727750","1917000000000","45000000"
"052690","한전기술","57100","-5200","-8.35","60700","61600","56200","1533503","89304778000","2182362000000","38220000"
"002320","한진","39900","1300","3.37","38600","39900","38200","178932","7032518800","477788774400","11974656"
"097230","한진중공업","22650","-350","-1.52","22800","23450","22250","445781","10188226600","1082909682300","47810582"
"003480","한진중공업홀딩스","11500","-200","-1.71","11600","11700","11300","130698","1501064500","339592838000","29529812"
"117930","한진해운","20700","-600","-2.82","21000","21200","20100","1320590","27281573000","1533554966700","74084781"
"000700","한진해운홀딩스","13700","-300","-2.14","14000","14000","13200","661957","8969005700","195684169200","14283516"
"005110","한창","440","5","1.15","435","450","430","277021","121270830","14594145720","33168513"
"009460","한창제지","625","0","0.00","630","630","620","3470","2180450","23850771875","38161235"
"000880","한화","47800","800","1.70","47400","47850","47000","393580","18692063900","3583027533000","74958735"
"009830","한화석화","13500","-100","-0.74","13450","13650","13350","544499","7362629200","1893827398500","140283511"
"009835","한화석화1우","6450","-210","-3.15","6610","6630","6400","16200","105246300","7248103650","1123737"
"000370","한화손해보험","12600","750","6.33","11800","12650","11800","318637","3909179700","384013274400","30477244"
"000885","한화우","18100","100","0.56","18300","18300","17450","280","5033000","8675221400","479294"
"003530","한화증권","9090","-70","-0.76","9100","9170","8960","262052","2374737380","575902867590","63355651"
"003535","한화증권우","4510","-125","-2.70","4530","4650","4455","12361","55600210","21648000000","4800000"
"027390","한화타임월드","13500","100","0.75","13400","13600","13400","1910","25722500","81000000000","6000000"
"016510","현대DSF","8190","80","0.99","8190","8200","8000","17049","138286510","73710000000","9000000"
"089470","현대EP","4930","235","5.01","4750","5080","4720","1365861","6782902620","157267000000","31900000"
"005440","현대H&S","81400","400","0.49","80700","82000","79000","30266","2449127000","461532383400","5669931"
"000720","현대건설","70900","-600","-0.84","71400","71600","69700","718331","50808051300","7895123738500","111355765"
"000725","현대건설우","39950","-1400","-3.39","40050","40750","39800","744","29806800","3949297200","98856"
"018410","현대금속","505","5","1.00","490","505","490","164164","81589835","22626626505","44805201"
"018417","현대금속2우B","3245","45","1.41","3280","3345","3185","380","1226500","517064790","159342"
"018415","현대금속우","192000","15500","8.78","192000","192000","192000","1","192000","217728000","1134"
"012330","현대모비스","171000","2500","1.48","168000","171000","166000","390413","66095927000","16645800573000","97343863"
"012335","현대모비스우","85100","100","0.12","85000","87000","84000","176","15084500","2166475800","25458"
"010620","현대미포조선","103000","-3500","-3.29","106000","106500","103000","75435","7830944500","2060000000000","20000000"
"069960","현대백화점","112500","2000","1.81","111500","113000","111000","61657","6921027000","2554843725000","22709722"
"012630","현대산업","37750","150","0.40","37100","38000","37100","205835","7735922900","2845752795000","75384180"
"011760","현대상사","21100","0","0.00","21200","21200","20600","83281","1737986100","471158822200","22329802"
"011200","현대상선","26700","-150","-0.56","26700","26700","25800","164729","4353771350","3553055214300","133073229"
"006390","현대시멘트","17850","50","0.28","17750","17900","17450","19090","337600500","131090400000","7344000"
"004310","현대약품","2295","-25","-1.08","2300","2320","2260","11920","27095150","64260000000","28000000"
"017800","현대엘리베이","58000","700","1.22","57400","58800","57100","12171","705468300","413685754000","7132513"
"004020","현대제철","86500","400","0.46","86500","89000","85600","1239956","108376769700","7343669993500","84897919"
"004025","현대제철 1우B","86000","1100","1.30","86000","87000","85000","1390","120014500","35823816000","416556"
"009540","현대중공업","173500","0","0.00","174500","176000","172500","194351","33758467000","13186000000000","76000000"
"003450","현대증권","14800","-200","-1.33","15100","15100","14750","713891","10621631350","2516000000000","170000000"
"005380","현대차","121000","500","0.41","121500","122000","119000","800861","96241691500","26653453959000","220276479"
"005387","현대차2우B","43000","-500","-1.15","43750","43850","42050","338815","14449447100","1617396195000","37613865"
"005389","현대차3우B","37450","-200","-0.53","37050","37950","36950","9296","346842550","92812297550","2478299"
"005385","현대차우","42000","100","0.24","42000","42100","40700","116690","4845463500","1054619244000","25109982"
"114410","현대푸드","15550","350","2.30","15500","15750","15200","191796","2968994650","266589200000","17144000"
"011720","현대피앤씨","1180","5","0.43","1170","1180","1130","396597","456429985","35064419800","29715610"
"010520","현대하이스코","16900","150","0.90","16850","16900","16350","448115","7471146250","1355380000000","80200000"
"001450","현대해상","18700","-500","-2.60","19200","19200","18700","853299","16052206100","1671780000000","89400000"
"003010","혜인","3525","-75","-2.08","3600","3610","3515","31150","110119850","43812648000","12429120"
"011170","호남석유","102500","-2000","-1.91","104500","106000","102500","141289","14630888500","3265650000000","31860000"
"008770","호텔신라","20600","0","0.00","20400","20950","20400","249676","5186547600","808511292600","39248121"
"008775","호텔신라우","9990","50","0.50","10000","10000","9990","1820","18199800","7511271210","751879"
"002460","화성산업","5170","30","0.58","5120","5300","5060","19000","99401800","64370636000","12450800"
"013520","화승알앤에이","8030","-40","-0.50","7850","8030","7720","19470","154997000","51842651630","6456121"
"006060","화승인더","9590","280","3.01","9330","9880","9130","60850","575891100","53051880000","5532000"
"010690","화신","3845","180","4.91","3700","3895","3630","105580","398217750","107660000000","28000000"
"010660","화천기계","13500","50","0.37","13300","13500","13300","40","536000","29700000000","2200000"
"000850","화천기공","34100","100","0.29","34100","34200","33600","1750","59345000","75020000000","2200000"
"950010","화풍집단 KDR","3205","65","2.07","3140","3280","3120","1720","5405550","15395207885","4803497"
"016580","환인제약","13100","0","0.00","12900","13100","12900","1040","13619500","121830458500","9300035"
"032560","황금에스티","9190","-80","-0.86","9400","9400","9160","20180","185943670","91900000000","10000000"
"004800","효성","85200","-2000","-2.29","87600","87600","84500","380671","32597372400","2992007166000","35117455"
"094280","효성ITX","4200","-75","-1.75","4275","4275","4035","8260","34379100","48544440000","11558200"
"093370","후성","3830","35","0.92","3805","3865","3805","802543","3073894245","321286451660","83886802"
"037270","휘닉스컴","1575","-25","-1.56","1570","1600","1550","9198","14437050","18703125000","11875000"
"005870","휴니드","7160","30","0.42","7260","7260","7060","16253","115781180","72860267400","10176015"
