종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"006220","제주은행","3520","25","0.72","3550","3550","3520","110","387500","54661284480","15528774"
"004910","조광페인트","1150","-30","-2.54","1170","1170","1140","116330","133949750","14720000000","12800000"
"004700","조광피혁","3055","5","0.16","3105","3105","3010","23320","70428450","20313116590","6649138"
"001550","조비","1960","0","0.00","1960","1970","1930","11070","21605500","9212000000","4700000"
"000480","조선내화","24350","950","4.06","23400","24500","23400","4880","118756000","97400000000","4000000"
"000590","조선선재","23500","0","0.00","0","0","0","0","0","14100000000","600000"
"018470","조일알미늄","4350","-25","-0.57","4500","4540","4340","5610","24452950","30276000000","6960000"
"009380","조일제지","3270","45","1.40","3220","3450","3220","4120","13463250","24024058890","7346807"
"009385","조일제지(1우B)","1600","15","0.95","1580","1600","1560","620","978400","3912849600","2445531"
"002600","조흥","43900","2900","7.07","43900","43900","43900","10","439000","26340000000","600000"
"001630","종근당","9240","90","0.98","9250","9270","9030","118080","1080381700","111167086800","12031070"
"063160","종근당바이오","5250","90","1.74","5120","5430","5100","198030","1042321400","20310291750","3868627"
"015110","중앙건설","6100","-40","-0.65","6140","6160","5980","57250","345299200","40197456700","6589747"
"005600","중앙제지","25","5","25.00","20","25","20","406726","8993200","62420000","2496800"
"005605","중앙제지(1우B)","15","0","0.00","20","20","15","35933","569795","9999990","666666"
"001060","중외제약","18300","0","0.00","18300","18400","18050","19820","362076000","119801700300","6546541"
"001065","중외제약(1우)","10750","0","0.00","0","0","0","0","0","1095478750","101905"
"001067","중외제약(2우B)","16800","0","0.00","0","0","0","0","0","371851200","22134"
"013890","지누스","3075","0","0.00","0","0","0","0","0","19140546600","6224568"
"007630","지에스인스트루","4670","-95","-1.99","4655","4940","4650","55000","259884400","18569657240","3976372"
"010580","지코","305","5","1.67","300","305","295","69750","20937200","8452367400","27712680"
"008400","진도","6010","0","0.00","6190","6200","5870","177018","1064131380","107408796800","17871680"
"008405","진도(1우)","26500","1000","3.92","26500","26500","26500","10","265000","140556000","5304"
"003780","진양","2590","-60","-2.26","2580","2595","2545","50","128950","14001540000","5406000"
"051630","진양화학","4900","125","2.62","4800","4900","4800","6470","31420300","11760000000","2400000"
"002780","진흥기업","510","5","0.99","505","520","500","365380","186032500","15615996000","30619600"
"002785","진흥기업(1우B)","305","-35","-10.29","290","335","290","2800","832450","3050000000","10000000"
"007200","진흥저축은행","3020","-10","-0.33","3020","3100","2945","530","1590900","15100000000","5000000"
"000650","천일고속","7450","0","0.00","0","0","0","0","0","9476400000","1272000"
"012410","청호전자통신","3770","35","0.94","3650","3790","3650","220","831050","7917000000","2100000"
"012600","청호컴넷","5400","200","3.85","5100","5460","5000","68904","357733400","30556342800","5658582"
"033250","체시스","840","20","2.44","785","845","785","8070","6548300","11793600000","14040000"
"001380","충남방적","2595","15","0.58","2600","2610","2550","55186","142504320","11910738600","4589880"
"001385","충남방적(1우)","298500","0","0.00","0","0","0","0","0","9850500","33"
"005330","카스코","6760","350","5.46","6550","6770","6320","22070","145920800","32522441120","4811012"
"006380","카프로","3180","20","0.63","3250","3250","3120","309735","980648750","127200000000","40000000"
"015540","캔디글로벌","1800","95","5.57","1705","1920","1705","459208","835501700","7165666800","3980926"
"015545","캔디글로벌(1우)","155000","0","0.00","0","0","0","0","0","21080000","136"
"004620","캠브리지","8240","-60","-0.72","8000","8240","7760","460","3703000","25522229920","3097358"
"011050","케드콤","310","0","0.00","310","315","305","128040","39692500","10258480630","33091873"
"029460","케이씨텍","3200","40","1.27","3160","3200","3120","101500","322606950","86791680000","27122400"
"007460","케이아이씨","2475","45","1.85","2395","2475","2395","1700","4184850","21285000000","8600000"
"009810","케이아이티비","485","60","14.12","425","485","415","3893840","1769912050","7012795905","14459373"
"009815","케이아이티비(1우)","6110","-290","-4.53","5610","6380","5610","150","878000","53138670","8697"
"064420","케이피케미칼","4950","350","7.61","4560","4950","4560","357090","1700315800","480989980350","97169693"
"007810","코리아써키트","3615","5","0.14","3580","3660","3580","93300","338510900","67724602950","18734330"
"007815","코리아써키트(1우)","1490","10","0.68","1480","1505","1470","3700","5461950","4417388100","2964690"
"003690","코리안리","4695","-55","-1.16","4800","4800","4680","663789","3138250505","516170506650","109940470"
"005420","코스모화학","2830","30","1.07","2900","2900","2820","7070","20097100","30667960050","10836735"
"002020","코오롱","5930","90","1.54","5920","5940","5850","36340","214483600","97984864980","16523586"
"002025","코오롱(1우)","3150","10","0.32","3230","3230","3110","4520","14157850","12109390650","3844251"
"002027","코오롱(2우B)","5680","-120","-2.07","5700","5700","5620","3350","19021400","987962160","173937"
"003070","코오롱건설","3150","90","2.94","3060","3280","3060","28050","88107000","59664468150","18941101"
"003075","코오롱건설(1우)","1850","5","0.27","1885","1890","1850","2290","4259750","2893431450","1564017"
"003079","코오롱건설(3우B)","5050","0","0.00","5060","5060","5050","1550","7838500","8080000000","1600000"
"011020","코오롱유화","6700","50","0.75","6510","6700","6510","12701","84236500","62261760000","9292800"
"063510","코오롱인터","4590","130","2.91","4500","4620","4440","89932","408878430","7849707840","1710176"
"063515","코오롱인터(1우)","3900","20","0.52","3635","3900","3635","30","114350","420895800","107922"
"067910","코크렙1","6550","0","0.00","6500","6550","6450","1700","11030900","174230000000","26600000"
"070540","코크렙II","5080","-40","-0.78","5120","5120","5050","12730","64545400","56896000000","11200000"
"073530","코크렙III","5600","210","3.90","5350","5600","5350","17053","95175300","76160000000","13600000"
"031820","콤텍시스템","610","5","0.83","600","615","600","212300","128903700","16160640940","26492854"
"015260","큐엔텍코리아","1610","-60","-3.59","1670","1780","1500","1506413","2495528930","10608484810","6589121"
"005740","크라운제과","52900","4200","8.62","49400","53000","48700","22300","1161804500","70145400000","1326000"
"005745","크라운제과(1우)","26450","700","2.72","25450","26900","25350","370","9485000","2407346750","91015"
"015890","태경산업","2170","-5","-0.23","2175","2185","2130","81360","176000700","63426387500","29228750"
"006890","태경화학","1565","-30","-1.88","1555","1585","1555","6790","10610850","18154000000","11600000"
"003240","태광산업","389000","6000","1.57","387000","389000","376000","2147","822920000","433112600000","1113400"
"011280","태림포장","2940","10","0.34","2930","2940","2880","14910","43268400","20816946360","7080594"
"004100","태양금속","3255","5","0.15","3155","3500","3155","18740","60424300","11945850000","3670000"
"004105","태양금속(1우)","2000","250","14.29","2000","2000","2000","10","20000","660000000","330000"
"009410","태영","37500","350","0.94","37500","38100","37500","477","18069000","286500000000","7640000"
"009415","태영(1우)","17450","0","0.00","17400","17450","17400","40","696500","4462802600","255748"
"001420","태원물산","8950","-40","-0.44","8990","9000","8520","2520","22557900","5370000000","600000"
"008540","태창","285","0","0.00","280","285","280","221920","62450700","10173733065","35697309"
"007490","태창기업","7310","190","2.67","6860","7310","6850","410","2877100","7643416410","1045611"
"002790","태평양","259500","12500","5.06","247000","259500","243000","15760","3979820000","2205957600000","8500800"
"002795","태평양(1우)","108000","3000","2.86","105000","108000","105000","1090","114702500","183617280000","1700160"
"007980","태평양물산","5170","-30","-0.58","5130","5240","5120","6477","33420890","12392490000","2397000"
"009080","태평양산업","13200","400","3.13","12800","13200","12350","7990","103356000","95630937600","7244768"
"009085","태평양산업(1우)","7700","100","1.32","7600","7800","7600","800","6123000","1195286400","155232"
"016570","태평양제약","15250","150","0.99","15500","15500","14800","210","3153500","32161441750","2108947"
"016575","태평양제약(1우)","7800","10","0.13","7800","7800","7800","30","234000","1716000000","220000"
"078000","텔코웨어","11350","300","2.71","10950","11400","10950","98520","1096549500","102237962500","9007750"
"012580","톰보이","2540","-25","-0.97","2550","2565","2505","4420","11259250","8827262000","3475300"
"003570","통일중공업","645","-20","-3.01","665","670","645","2038562","1334745710","104056283940","161327572"
"012400","티비케이","240","20","9.09","225","240","225","191770","44183100","8412966480","35054027"
"012405","티비케이(1우)","460","0","0.00","525","525","425","830","388300","552000000","1200000"
"009320","파츠닉","2015","95","4.95","1925","2055","1925","107226","213897340","18698065555","9279437"
"025930","팬택","4000","50","1.27","4040","4040","3990","137571","551874550","100170148000","25042537"
"063350","팬택앤큐리텔","1635","35","2.19","1610","1650","1610","1286165","2096731625","245047529775","149876165"
"010820","퍼스텍","745","0","0.00","740","765","735","1362632","1019326740","88556326985","118867553"
"016800","퍼시스","14000","100","0.72","13900","14000","13550","11460","158309000","175000000000","12500000"
"001020","페이퍼코리아","2540","40","1.60","2490","2540","2480","24065","60352250","25339080640","9976016"
"010770","평화산업","3800","245","6.89","3465","3800","3465","61003","223636800","80944332000","21301140"
"025000","포리올","32400","-100","-0.31","32500","32500","32000","1110","36030500","174960000000","5400000"
"058430","포항강판","21850","-300","-1.35","22150","22150","21750","8110","177413000","131100000000","6000000"
"017810","풀무원","52000","500","0.97","51400","52400","51400","3490","181584000","268297536000","5159568"
"001310","풍림산업","2760","145","5.54","2670","2870","2670","779080","2161564600","59395200000","21520000"
"005810","풍산","12700","-100","-0.78","12900","12900","12600","156692","1988144900","408940000000","32200000"
"033180","필룩스","860","-5","-0.58","860","875","840","226810","193938050","15862732680","18445038"
"002860","하나은행","25800","350","1.38","25450","25900","25450","700960","18044436500","4962718958400","192353448"
"003330","하나증권","7370","20","0.27","7380","7420","7210","23545","172130650","141167581610","19154353"
"003335","하나증권(1우)","5840","130","2.28","5710","5940","5700","1121","6494740","21546814320","3689523"
"000660","하이닉스","11650","450","4.02","11200","11650","11200","5351629","61236348850","5182684671050","444865637"
"071090","하이스틸","14200","400","2.90","13300","14200","13300","2390","32784500","17556283600","1236358"
"019490","하이트론","2410","35","1.47","2375","2410","2340","24465","58330100","13329071350","5530735"
"000140","하이트맥주","85500","600","0.71","86000","86000","84500","25827","2209591500","1641361284000","19197208"
"000145","하이트맥주(1우)","37000","200","0.54","37000","37000","37000","10","370000","31218565000","843745"
"036460","한국가스공사","32100","100","0.31","32000","32100","31600","170133","5429740300","2480832771000","77284510"
"010460","한국개발금융","16750","1050","6.69","15300","16800","15300","24290","395439500","70896100250","4232603"
"005430","한국공항","15700","200","1.29","15500","15750","15350","8103","125991600","49711773500","3166355"
"004820","한국금속","4105","40","0.98","4065","4165","4065","24010","98548150","8538400000","2080000"
"008320","한국기술산업","420","-5","-1.18","415","430","415","97000","40612350","13471624740","32075297"
"010040","한국내화","1270","5","0.40","1270","1285","1265","23440","29772400","7025640000","5532000"
"025540","한국단자","17700","100","0.57","17600","18400","17600","14130","254517000","184345500000","10415000"
"004090","한국석유","11750","250","2.17","11500","11950","11400","3580","41526000","7698600000","655200"
"002960","한국쉘석유","37100","-1800","-4.63","37200","38600","37100","1370","51246500","48230000000","1300000"
"003060","한국슈넬제약","745","0","0.00","730","755","725","4895999","3608384805","22469200000","30160000"
"002000","한국유리","90100","100","0.11","94700","94700","90100","10600","982851000","908177366000","10079660"
"002005","한국유리(1우)","33700","1100","3.37","35550","37400","33550","270","9450000","15325647900","454767"
"025610","한국저축은행","5840","-10","-0.17","5840","5840","5840","10","58400","40880000000","7000000"
"015760","한국전력","26850","-150","-0.56","26800","27050","26400","1223439","32771399300","17204099185050","640748573"
"002300","한국제지","24200","600","2.54","23400","24500","23400","9620","233426000","121119765800","5004949"
"025890","한국주강","5510","-40","-0.72","5580","5580","5290","610","3341800","5938975540","1077854"
"000970","한국주철관","2455","-15","-0.61","2470","2470","2405","45600","110607900","55975227500","22800500"
"001940","한국철강","24200","900","3.86","22700","24200","22700","6720","161470000","290400000000","12000000"
"017960","한국카본","1660","0","0.00","1685","1685","1640","168596","279358910","48970000000","29500000"
"009760","한국컴퓨터지주","1690","0","0.00","1630","1700","1535","10270","16944950","68257798700","40389230"
"009440","한국코트렐","6600","260","4.10","6550","6660","6280","7563","48571600","8580000000","1300000"
"024720","한국콜마","2125","-15","-0.70","2145","2195","2095","413797","878079460","38122500000","17940000"
"000240","한국타이어","10200","-100","-0.97","10350","10350","10150","333490","3413958000","1531937275800","150189929"
"007280","한국특수형강","22150","150","0.68","21500","22150","21500","4800","105185000","22150000000","1000000"
"010640","한국폴리","5000","5","0.10","4970","5040","4885","820","4096750","7250000000","1450000"
"010100","한국프랜지","12300","50","0.41","12300","12400","12200","31355","384581000","74908033200","6090084"
"025830","한국합섬","2145","-30","-1.38","2195","2225","2110","36151","76678695","19111950000","8910000"
"003350","한국화장품","885","-35","-3.80","925","945","885","129050","116854400","18231000000","20600000"
"011500","한농화성","12850","350","2.80","12100","12950","12050","150","1859500","18504000000","1440000"
"002390","한독약품","11500","250","2.22","11150","11550","11150","3240","36933000","133400000000","11600000"
"014790","한라건설","8000","100","1.27","8000","8000","7780","156300","1242568100","77096448000","9637056"
"018880","한라공조","10250","300","3.02","10150","10300","9750","173639","1754305250","1094290000000","106760000"
"006150","한메NS","2430","-15","-0.61","2450","2810","2250","221200","559937600","8343230040","3433428"
"008930","한미약품","52900","1300","2.52","52400","53300","51600","37800","1996963000","374243166000","7074540"
"021960","한미캐피탈","4900","260","5.60","4600","4900","4600","19350","91612500","72853841900","14868131"
"012420","한불종금","835","5","0.60","850","850","825","166770","139324700","43420000000","52000000"
"009240","한샘","6700","270","4.20","6300","6700","6300","4480","29586400","157677317600","23533928"
"020000","한섬","8370","210","2.57","8210","8440","8190","167515","1394902950","276931276380","33086174"
"003680","한성기업","7920","320","4.21","7650","8180","7560","1946468","15373674060","38010258000","4799275"
"016450","한세실업","11550","0","0.00","11050","11550","11000","1300","14732000","34315050000","2971000"
"009180","한솔CSN","1585","25","1.60","1585","1645","1540","6776642","10789207370","77126431265","48660209"
"004710","한솔LCD","7410","210","2.92","7190","7420","7150","73505","539511650","46815372240","6317864"
"004150","한솔제지","10300","370","3.73","10000","10300","9830","368370","3700986700","449332041000","43624470"
"014680","한솔케미칼","4250","-115","-2.63","4300","4380","4250","55940","240585350","46585376250","10961265"
"010420","한솔텔레컴","6100","-70","-1.13","6150","6320","6050","13332","81404800","4426306400","725624"
"025750","한솔홈데코","1720","75","4.56","1650","1780","1640","1434791","2457013470","99409902600","57796455"
"004960","한신공영","6560","0","0.00","6680","6680","6450","43770","285471100","64999044960","9908391"
"004965","한신공영(1우)","49800","2300","4.84","48700","49800","48700","40","1959000","177885600","3572"
"011700","한신기계","3800","-140","-3.55","3865","3910","3725","6298","23779350","10868000000","2860000"
"034310","한신정","14200","150","1.07","14300","14300","14000","530","7445000","95140000000","6700000"
"001750","한양증권","3150","-30","-0.94","3040","3300","3040","35470","111726900","40094882100","12728534"
"001755","한양증권(1우)","2580","10","0.39","2530","2590","2530","390","997700","1354500000","525000"
"009420","한올제약","4910","0","0.00","4910","4930","4900","3720","18238600","14730000000","3000000"
"014130","한익스프레스","10000","100","1.01","10100","10450","9950","45330","462847200","12000000000","1200000"
"006440","한일건설","4485","-110","-2.39","4590","4590","4425","6932","31191870","35642770410","7947106"
"006445","한일건설(1우B)","5300","0","0.00","0","0","0","0","0","9540000000","1800000"
"003300","한일시멘트","60000","2300","3.99","58500","60200","58100","5981","356288000","452718780000","7545313"
"003040","한일약품","9000","-90","-0.99","9010","9150","8950","12070","108919200","79200000000","8800000"
"007860","한일이화","1270","0","0.00","1275","1275","1240","38520","48122600","47541621960","37434348"
"002220","한일철강","15000","150","1.01","15000","15000","15000","110","1650000","30600000000","2040000"
"002320","한진","12350","650","5.56","11800","12400","11800","199146","2428728600","147887001600","11974656"
"003480","한진중공업","7200","70","0.98","7100","7250","7050","630542","4526673000","466888672800","64845649"
"000700","한진해운","24000","1000","4.35","23650","24350","23600","1575557","37651595500","1721139504000","71714146"
"005110","한창","875","20","2.34","855","890","855","437069","380802325","9225679750","10543634"
"009460","한창제지","2215","50","2.31","2220","2220","2215","18100","40092500","8981235810","4054734"
"000880","한화","13750","-50","-0.36","13600","13850","13550","690418","9476350000","1030682606250","74958735"
"000885","한화(1우)","6850","-290","-4.06","6700","7060","6700","3220","21785600","3283163900","479294"
"009830","한화석화","10450","-50","-0.48","10500","10650","10300","1111190","11606757550","1043761048000","99881440"
"009835","한화석화(1우)","5250","-50","-0.94","5450","5450","5250","24430","128863000","5899619250","1123737"
"003530","한화증권","3160","0","0.00","3160","3265","3100","354017","1122662570","118043857160","37355651"
"003535","한화증권(1우)","2150","20","0.94","2110","2200","2085","40521","86929500","10320000000","4800000"
"016510","현대DSF","2760","220","8.66","2540","2770","2540","90870","234656250","24840000000","9000000"
"000720","현대건설","15550","550","3.67","15200","15650","15050","2243756","34594912800","1695881507200","109059904"
"000725","현대건설(1우)","14000","-500","-3.45","14000","14050","13600","510","7069000","1383984000","98856"
"018410","현대금속","400","0","0.00","400","405","390","301667","119442050","15865948000","39664870"
"018415","현대금속(1우)","6610","-750","-10.19","6590","7720","6590","30","209200","149914800","22680"
"018417","현대금속(2우B)","270","5","1.89","270","270","265","750","198900","860448960","3186848"
"012330","현대모비스","65500","2400","3.80","64000","65500","63100","361565","23399618500","5601509041000","85519222"
"012335","현대모비스(1우)","33000","500","1.54","33000","33000","33000","470","15510000","840114000","25458"
"010620","현대미포조선","35000","350","1.01","35100","35200","34500","91087","3170735000","700000000000","20000000"
"069960","현대백화점","33800","1100","3.36","32700","33850","32700","127230","4276190500","758647658600","22445197"
"005440","현대백화점H&S","18500","0","0.00","18350","18700","18350","11314","209669500","103746723500","5607931"
"012630","현대산업","16500","300","1.85","16400","16600","16200","217530","3567995000","1243838970000","75384180"
"011760","현대상사","3440","40","1.18","3470","3470","3410","32152","110653180","78976228640","22958206"
"011200","현대상선","15000","0","0.00","15100","15400","15000","355824","5369625000","1546098435000","103073229"
"006390","현대시멘트","28450","-50","-0.18","28500","28500","27800","100940","2851727500","208936800000","7344000"
"004310","현대약품","13000","0","0.00","13000","13200","13000","1860","24183000","36400000000","2800000"
"017800","현대엘리베이","43800","650","1.51","43000","44200","43000","22789","998164200","312404069400","7132513"
"042100","현대오토넷","2870","75","2.68","2795","2910","2795","2337910","6727159150","516026000000","179800000"
"009540","현대중공업","34450","600","1.77","34000","34550","33900","301150","10332831000","2618200000000","76000000"
"003450","현대증권","4955","55","1.12","4970","5100","4880","4688411","23325698005","690496210965","139353423"
"005380","현대차","55500","1800","3.35","54000","55700","53800","1095584","60227111000","12133870761000","218628302"
"005385","현대차(1우)","28900","900","3.21","28000","28900","28000","22920","656539000","725678479800","25109982"
"005387","현대차(2우B)","31050","1000","3.33","30050","31300","30050","61570","1907984000","1167910508250","37613865"
"005389","현대차(3우B)","28000","700","2.56","27350","28100","27350","15400","430380500","69392372000","2478299"
"002540","현대페스","165","0","0.00","165","170","165","1782346","294378390","10556605785","63979429"
"011720","현대페인트","3730","-50","-1.32","3800","3800","3625","4300","15813700","9398156490","2519613"
"010520","현대하이스코","7580","90","1.20","7570","7810","7410","416380","3169263600","607916000000","80200000"
"001450","현대해상","3880","45","1.17","3850","3915","3835","249870","969745150","346872000000","89400000"
"003010","혜인","1525","20","1.33","1500","1530","1490","35000","52881900","18954408000","12429120"
"011170","호남석유","48350","1600","3.42","47250","48500","47000","132650","6347211000","1540431000000","31860000"
"008770","호텔신라","6270","-70","-1.10","6290","6330","6140","445792","2775293240","246085718670","39248121"
"008775","호텔신라(1우)","4850","0","0.00","4890","4890","4805","140","680500","3646613150","751879"
"002460","화성산업","3645","45","1.25","3540","3645","3535","21050","75990950","45383166000","12450800"
"013520","화승알앤에이","5600","110","2.00","5400","5600","5400","6360","35425300","33600000000","6000000"
"006060","화승인더","6680","-40","-0.60","6740","6770","6600","850","5673500","20040000000","3000000"
"010690","화신","1050","-20","-1.87","1070","1075","1050","18830","19795550","29400000000","28000000"
"025850","화인케미칼","8890","-260","-2.84","9320","9320","8890","54980","495935300","44450000000","5000000"
"009690","화진케이디케이","1710","10","0.59","1720","1790","1700","25400","44333550","7089027300","4145630"
"010660","화천기계","7720","-180","-2.28","7600","8000","7600","5820","45254700","16984000000","2200000"
"000850","화천기공","8350","-100","-1.18","8540","8540","8350","670","5652100","14028000000","1680000"
"016580","환인제약","7400","30","0.41","7330","7450","7280","36440","268545600","71780259000","9700035"
"004800","효성","10200","100","0.99","10100","10400","10050","191402","1964181400","335429091000","32885205"
"000040","효성기계","400","50","14.29","385","400","385","2798876","1109925850","37243608400","93109021"
"037270","휘닉스컴","21750","-250","-1.14","22000","22300","21150","460","10042000","51656250000","2375000"
"005870","휴니드","275","0","0.00","275","280","270","664310","182924900","16510816025","60039331"
"005010","휴스틸","7830","30","0.38","7750","7910","7750","27220","212617000","54172771110","6918617"
"069260","휴켐스","3940","90","2.34","3810","3940","3780","25930","100736100","83886272080","21290932"
"003280","흥아해운","13300","150","1.14","13150","13550","13150","7740","102737500","31538861900","2371343"
