종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"021960","우리파이낸셜","15250","350","2.35","14850","15250","14800","15335","231761750","258687702000","16963128"
"006980","우성사료","2010","-10","-0.50","2000","2035","1970","1670","3347800","62109000000","30900000"
"017370","우신시스템","1715","-5","-0.29","1720","1720","1680","11049","18680865","24010000000","14000000"
"049800","우진세렉스","1775","-5","-0.28","1780","1835","1770","4230","7618400","17750000000","10000000"
"095720","웅진씽크빅","19000","50","0.26","18950","19000","18850","47180","893432500","468515129000","24658691"
"021240","웅진코웨이","30500","0","0.00","30500","30600","30000","146163","4426427500","2270175786500","74431993"
"016880","웅진홀딩스","20900","1950","10.29","18650","20900","18650","124182","2478182500","1034302815700","49488173"
"005820","원림","10200","-350","-3.32","10550","10550","10000","1870","19109000","22440000000","2200000"
"015540","웰스브릿지","965","-5","-0.52","970","1000","920","863760","818553200","69840918685","72374009"
"015545","웰스브릿지(1우B)","3500000","0","0.00","0","0","0","0","0","59500000","17"
"033270","유나이티드","3270","10","0.31","3280","3300","3240","17748","58196510","49134771480","15025924"
"014830","유니드","36100","1200","3.44","35000","36100","35000","8832","315538700","237720990900","6585069"
"007120","유니모테크","1465","-45","-2.98","1535","1570","1455","94240","140078350","25136316175","17157895"
"000910","유니온","68400","400","0.59","69400","69400","66800","674","45428800","97284636000","1422290"
"003640","유니온스틸","23500","200","0.86","23000","23500","23000","1821","42584500","241110000000","10260000"
"011330","유니켐","810","-5","-0.61","810","815","805","129360","104525900","37231983720","45965412"
"077500","유니퀘스트","5800","-400","-6.45","6050","6070","5780","395566","2325236500","75982801400","13100483"
"073470","유레스메리츠1","4500","0","0.00","4500","4500","4500","1680","7560000","45000000000","10000000"
"007050","유리이에스","3895","505","14.90","3315","3895","3300","131674","487722830","46800177750","12015450"
"024870","유성금속","10700","-400","-3.60","11300","11500","10500","207083","2273960000","62249176000","5817680"
"002920","유성기업","4295","0","0.00","4300","4300","4175","13440","57590500","108235632100","25200380"
"011690","유양정보","11000","0","0.00","10950","11000","10300","1810","19494000","40460233000","3678203"
"072130","유엔젤","8200","-20","-0.24","8200","8300","8060","27230","223225900","107604877200","13122546"
"000220","유유","16600","100","0.61","16500","16650","16400","6341","104843100","96802070000","5831450"
"000225","유유(1우B)","6950","-10","-0.14","6660","6950","6660","200","1370700","7877581750","1133465"
"000227","유유(2우B)","9590","-70","-0.72","9500","9590","9400","60","569300","1573527200","164080"
"000100","유한양행","203000","-3000","-1.46","203500","205500","199000","50534","10146671000","1853453133000","9130311"
"000105","유한양행(1우B)","141500","0","0.00","141500","141500","141500","23","3254500","33420602000","236188"
"005690","유화","9120","170","1.90","8960","9460","8960","3510","31826900","12038400000","1320000"
"003460","유화증권","23400","2850","13.87","20600","23400","20250","36763","809997500","265367302200","11340483"
"003465","유화증권(1우B)","13950","1000","7.72","14750","14750","13900","120","1717500","48759225750","3495285"
"008730","율촌화학","7640","-140","-1.80","7760","7760","7600","71857","549469680","189472000000","24800000"
"008250","이건산업","18250","-150","-0.82","18050","18450","18050","11280","205669000","98481361750","5396239"
"025820","이구산업","1560","30","1.96","1575","1575","1515","14302","22030270","52169520000","33442000"
"007660","이수페타시스","1355","20","1.50","1350","1360","1330","20710","27718000","42005000000","31000000"
"005950","이수화학","12400","450","3.77","11950","12400","11850","11740","143207500","118646634800","9568277"
"015020","이스타코","885","-10","-1.12","860","920","860","191020","169029000","37923666000","42851600"
"074610","이엔쓰리","935","0","0.00","945","980","935","165512","157101720","21404984920","22893032"
"007190","이엔페이퍼","3180","-20","-0.63","3200","3255","3170","11050","35235950","75494656440","23740458"
"007195","이엔페이퍼(1우B)","13300","1700","14.66","12200","13300","11300","27358","356285400","944419700","71009"
"000760","이화산업","7300","150","2.10","6640","7300","6640","330","2328400","20440000000","2800000"
"023800","인지컨트롤스","5670","0","0.00","5720","5720","5500","16509","92494930","85957925760","15160128"
"034590","인천도시가스","30500","0","0.00","30400","30550","30000","4800","146599000","122000000000","4000000"
"020120","인큐브테크","1690","40","2.42","1570","1745","1570","2100","3453050","12148519370","7188473"
"023810","인팩","3140","-5","-0.16","3130","3150","3070","26630","83183600","31400000000","10000000"
"008540","일경","340","-60","-15.00","340","340","340","284393","96693620","19024908420","55955613"
"000230","일동제약","44400","-1500","-3.27","45950","45950","44250","2611","117038900","222604417200","5013613"
"013360","일성건설","12500","500","4.17","11950","12500","11950","7180","88056500","59483600000","4758688"
"013365","일성건설(1우B)","8500","0","0.00","8500","8500","8500","40","340000","4944246000","581676"
"013367","일성건설(2우B)","14350","-250","-1.71","14350","14350","14350","100","1435000","891479400","62124"
"003120","일성신약","112500","1000","0.90","111500","112500","109000","1744","194901000","299250000000","2660000"
"003200","일신방직","77000","-500","-0.65","77500","77600","76400","232","17913100","184800000000","2400000"
"007110","일신석재","1300","15","1.17","1270","1335","1250","1546356","1997979350","100693593000","77456610"
"007570","일양약품","56400","-1600","-2.76","58000","59300","56400","87340","5063750700","795382466400","14102526"
"007575","일양약품(1우B)","28300","-700","-2.41","28000","28300","28000","70","1972000","12595764000","445080"
"008500","일정실업","20150","50","0.25","20200","20200","19900","500","10022500","24180000000","1200000"
"081000","일진다이아","15050","50","0.33","15000","16200","15000","4881","74273550","66737449100","4434382"
"020760","일진디스플","13800","-150","-1.08","14000","15650","13300","7190","99536500","46246104600","3351167"
"015860","일진전기","7010","210","3.09","6700","7010","6700","378428","2609452100","426520982480","60844648"
"033240","자화전자","5520","0","0.00","5520","5580","5400","8994","49184080","98366400000","17820000"
"009720","전기초자","34050","50","0.15","33300","34200","33150","8870","297768000","274898418750","8073375"
"000950","전방","41600","-400","-0.95","41600","41600","41600","60","2496000","69888000000","1680000"
"006350","전북은행","9000","350","4.05","8620","9000","8620","178893","1593728400","405049014000","45005446"
"069470","제로원인터랙티브","1120","50","4.67","1035","1130","1035","86810","92284500","40536810720","36193581"
"030000","제일기획","282000","3500","1.26","275000","283000","275000","9263","2588546000","1297665018000","4601649"
"001300","제일모직","52300","-800","-1.51","52300","52900","52000","119623","6276274800","2615000000000","50000000"
"002620","제일약품","12200","250","2.09","12000","12300","11600","30620","362970500","181170000000","14850000"
"001560","제일연마","11000","300","2.80","10450","11050","10250","29700","318400500","55000000000","5000000"
"024100","제일저축은행","7290","-50","-0.68","7330","7390","7160","6494","47510960","53946000000","7400000"
"000610","제일화재","10400","350","3.48","10050","10650","9910","411763","4293648150","278453489600","26774374"
"006220","제주은행","7900","-60","-0.75","7960","7960","7760","420","3320300","122677314600","15528774"
"004910","조광페인트","2865","15","0.53","2835","2880","2830","8790","25192900","36672000000","12800000"
"004700","조광피혁","8500","50","0.59","8200","8500","8200","1370","11540900","56517673000","6649138"
"001550","조비","7010","170","2.49","7000","7080","6900","2090","14624400","10982328660","1566666"
"000480","조선내화","99000","9000","10.00","88600","99000","88500","2531","245780000","396000000000","4000000"
"000590","조선선재","63900","2400","3.90","62000","64000","62000","406","25207600","38340000000","600000"
"018470","조일알미늄","11200","950","9.27","10450","11200","10250","870","9134000","77952000000","6960000"
"002600","조흥","60000","0","0.00","0","0","0","0","0","36000000000","600000"
"001630","종근당","19800","50","0.25","19700","20200","19650","43078","856539950","251460000000","12700000"
"063160","종근당바이오","5750","-50","-0.86","5700","5840","5680","3620","20703200","30069561750","5229489"
"044380","주연테크","1020","-5","-0.49","1015","1030","1015","182660","186183300","43758000000","42900000"
"015110","중앙건설","17850","650","3.78","17300","18700","17100","32097","578944450","117626983950","6589747"
"001060","중외제약","46000","400","0.88","45600","46000","44100","16532","745971500","201879188000","4388678"
"001065","중외제약(1우B)","37350","-1650","-4.23","37800","39700","37350","60","2274000","2424313800","64908"
"001067","중외제약(2우B)","54800","100","0.18","54800","54800","54800","1","54800","1036213200","18909"
"096760","중외홀딩스","13800","50","0.36","13500","14000","13400","12424","171696200","122818813200","8899914"
"094950","지비베트남1","4440","140","3.26","4450","4450","4430","150","665600","37884353280","8532512"
"007630","지에스인스트루","1695","15","0.89","1790","1790","1600","9180","15235950","49948251525","29467995"
"010580","지코","1155","25","2.21","1120","1155","1115","60130","68135500","32008145400","27712680"
"088790","진도에프앤","4850","295","6.48","4600","5000","4500","62776","297674350","39320822100","8107386"
"003780","진양산업","2525","0","0.00","0","0","0","0","0","68250750000","27030000"
"051630","진양화학","14350","0","0.00","0","0","0","0","0","34440000000","2400000"
"002780","진흥기업","1295","-125","-8.80","1410","1420","1285","3404511","4602491775","98673829065","76196007"
"002785","진흥기업(1우B)","1110","-40","-3.48","1140","1140","1080","4640","5132850","11100000000","10000000"
"002787","진흥기업(2우B)","860","5","0.58","855","870","830","44000","37538200","3612000000","4200000"
"007200","진흥저축은행","5730","30","0.53","5690","5730","5600","46160","261181100","200550000000","35000000"
"009310","참앤씨","5180","80","1.57","4975","5190","4975","93781","479714630","84706462820","16352599"
"000650","천일고속","69000","1800","2.68","67200","69000","65300","2103","141114600","93034080000","1348320"
"012410","청호전자통신","2570","-10","-0.39","2400","2680","2400","46031","116706220","53970000000","21000000"
"012600","청호컴넷","26450","-350","-1.31","26300","26750","25950","35780","943282500","161511846600","6106308"
"033250","체시스","1680","-60","-3.45","1765","1765","1680","36290","61953800","27872082000","16590525"
"001380","충남방적","7990","430","5.69","7500","8080","7500","26939","210315410","102634546250","12845375"
"001385","충남방적(1우B)","6940000","0","0.00","0","0","0","0","0","229020000","33"
"006380","카프로","7870","0","0.00","7750","7950","7650","78538","613582060","314800000000","40000000"
"004620","캠브리지","25750","2350","10.04","22600","25750","22500","14181","349882250","70380003000","2733204"
"011050","케드콤","530","5","0.95","520","530","515","1195386","625181780","43796673490","82635233"
"011400","케이씨오에너지","3400","40","1.19","3400","3495","3350","242675","828249400","394824320000","116124800"
"029460","케이씨텍","5800","-10","-0.17","5740","5860","5710","118704","687710100","165972278000","28615910"
"007460","케이아이씨","7600","-100","-1.30","7600","7790","7560","209281","1592794100","76966476800","10127168"
"009690","케이엠에이치","3140","190","6.44","2960","3350","2900","179212","553878930","46498036880","14808292"
"064420","케이피케미칼","6550","20","0.31","6420","6670","6370","216034","1412706340","644112472100","98337782"
"090970","코리아01호","5000","0","0.00","0","0","0","0","0","10955400000","2191080"
"090980","코리아02호","5000","-10","-0.20","5000","5000","5000","50","250000","10955400000","2191080"
"090990","코리아03호","5040","40","0.80","5040","5040","5040","60","302400","11043043200","2191080"
"091000","코리아04호","5010","0","0.00","0","0","0","0","0","10977310800","2191080"
"093400","코리아05호","5100","0","0.00","5100","5100","5100","740","3774000","8845904100","1734491"
"093410","코리아06호","5000","0","0.00","0","0","0","0","0","16657240000","3331448"
"007810","코리아써키트","3925","20","0.51","3900","4020","3900","14614","57349600","73532245250","18734330"
"007815","코리아써키트(1우B)","1640","-15","-0.91","1640","1640","1610","13040","21335350","4862091600","2964690"
"003690","코리안리","13100","500","3.97","12550","13200","12500","768412","10001896500","1466404554900","111939279"
"044820","코스맥스","2930","75","2.63","2840","2930","2805","26361","75327280","31855762820","10872274"
"005420","코스모화학","5800","150","2.65","5650","5950","5620","10430","60855200","63229129200","10901574"
"071950","코아스웰","3760","10","0.27","3700","3780","3645","162360","605567350","45360564800","12063980"
"071955","코아스웰(1우B)","9230","0","0.00","0","0","0","0","0","20065216990","2173913"
"002020","코오롱","34900","0","0.00","34650","35150","34150","60755","2106868000","604836893000","17330570"
"002025","코오롱(1우B)","10400","-200","-1.89","10400","10550","10300","5770","60310500","39980210400","3844251"
"002027","코오롱(2우B)","35200","500","1.44","0","0","0","0","0","6122582400","173937"
"003070","코오롱건설","13900","-650","-4.47","14250","14350","13900","318036","4479792500","314405920900","22619131"
"003075","코오롱건설(1우B)","6680","0","0.00","6700","6850","6660","3790","25407300","10447633560","1564017"
"086720","코크렙7호","6200","0","0.00","6200","6200","6200","230","1426000","74400000000","12000000"
"090540","코크렙8호","5440","-10","-0.18","5460","5460","5440","910","4956700","50048000000","9200000"
"073530","코크렙III","10950","0","0.00","10950","10950","10900","4200","45855500","148920000000","13600000"
"031820","콤텍시스템","2000","90","4.71","1895","2000","1880","490705","962437050","63702932000","31851466"
"015260","큐엔텍코리아","1350","-130","-8.78","1435","1580","1330","1407633","1980855930","6719950350","4977741"
"005740","크라운제과","95600","-1400","-1.44","96800","97000","95200","1275","122414900","133651094400","1398024"
"005745","크라운제과(1우B)","43000","-1700","-3.80","41000","44850","41000","230","9667500","3913645000","91015"
"015890","태경산업","3800","-90","-2.31","3870","3870","3710","139158","527974750","111069250000","29228750"
"006890","태경화학","2895","-60","-2.03","2925","2960","2840","69382","199993490","33582000000","11600000"
"003240","태광산업","1240000","22000","1.81","1199000","1250000","1188000","447","543390000","1380616000000","1113400"
"011280","태림포장","10850","200","1.88","10850","10850","10850","10","108500","76824444900","7080594"
"004100","태양금속","7990","-160","-1.96","8150","8150","7850","510","4051300","29323300000","3670000"
"004105","태양금속(1우B)","4590","-85","-1.82","4555","4730","4480","3370","15291150","1514700000","330000"
"009410","태영건설","11400","-250","-2.15","11500","11650","11300","254361","2900550900","870960000000","76400000"
"009415","태영건설(1우B)","3580","-30","-0.83","3500","3620","3480","7760","27343050","9155778400","2557480"
"001420","태원물산","24850","-50","-0.20","25050","25050","24600","550","13684500","16401000000","660000"
"007490","태창기업","27850","1150","4.31","26800","28400","26150","1190","32627000","14560119250","522805"
"002790","태평양","155500","1500","0.97","154500","156000","150000","16720","2576211500","1240749739000","7979098"
"002795","태평양(1우B)","68100","-200","-0.29","68000","68100","67900","138","9380600","43882073700","644377"
"002797","태평양(2우B)","103000","0","0.00","0","0","0","0","0","27472160000","266720"
"007980","태평양물산","14700","0","0.00","14700","14750","14400","320","4671000","35235900000","2397000"
"016570","태평양제약","41000","450","1.11","40650","41000","40600","723","29589000","86466827000","2108947"
"016575","태평양제약(1우B)","21000","0","0.00","0","0","0","0","0","4620000000","220000"
"078000","텔코웨어","9210","-110","-1.18","9350","9400","9070","17630","162635900","89361922260","9702706"
"012580","톰보이","6340","-40","-0.63","6380","6380","6200","3210","20191600","22033402000","3475300"
"008900","트라이브랜즈","4400","-20","-0.45","4350","4415","4300","77352","336891500","105519075200","23981608"
"010820","퍼스텍","1600","90","5.96","1495","1610","1495","1836171","2877223475","74023744000","46264840"
"016800","퍼시스","23300","350","1.53","22550","23300","19550","19460","436629500","291250000000","12500000"
"001020","페이퍼코리아","7500","20","0.27","7530","7530","7250","1090","8180300","74820120000","9976016"
"090080","평화산업","2845","-145","-4.85","3010","3125","2790","23061","66930695","56900000000","20000000"
"010770","평화홀딩스","4600","150","3.37","4450","4605","4450","50516","229814500","67277143600","14625466"
"025000","포리올","55000","-300","-0.54","55300","55300","54200","4823","265202100","253000000000","4600000"
"058430","포항강판","24400","-250","-1.01","24650","24700","24350","3468","85320700","146400000000","6000000"
"017810","풀무원","54300","100","0.18","54200","54500","53600","2336","126733200","280164542400","5159568"
"001310","풍림산업","10200","50","0.49","10200","10200","10000","36250","367167500","219504000000","21520000"
"005810","풍산","22000","-250","-1.12","22000","22700","21950","127090","2826340500","704000000000","32000000"
"017170","프라임엔터","625","5","0.81","620","625","605","278657","170791730","48790815000","78065304"
"012400","프리네트웍스","505","5","1.00","500","505","490","263529","130903595","15966487030","31616806"
"012405","프리네트웍스(1우B)","53000","2400","4.74","49300","57900","49300","5881","316918100","1272000000","24000"
"033180","필룩스","1595","20","1.27","1575","1600","1550","39353","61974235","35461501020","22232916"
"086790","하나금융지주","50400","-800","-1.56","50300","51200","49650","647620","32614743900","10677320287200","211851593"
"000660","하이닉스","25950","-50","-0.19","25850","26500","25800","1957218","51143595600","11916982896600","459228628"
"071090","하이스틸","17950","450","2.57","17300","17950","17300","410","7297500","24410994800","1359944"
"019490","하이트론","3800","-90","-2.31","3900","3945","3660","19850","75892100","21016793000","5530735"
"000140","하이트맥주","142500","3500","2.52","139500","142500","137500","90124","12683958000","3020602140000","21197208"
"000145","하이트맥주(1우B)","54100","1000","1.88","54000","54100","52700","260","13978400","45646604500","843745"
"036460","한국가스공사","64800","-1000","-1.52","65000","65700","64100","121911","7947794100","5008036248000","77284510"
"010460","한국개발금융","40700","-100","-0.25","40800","41950","40200","803","32673600","258400392800","6348904"
"005430","한국공항","53000","1400","2.71","53600","53600","50700","757","40010200","167816815000","3166355"
"071050","한국금융지주","79900","3800","4.99","76100","79900","74600","145597","11302816000","4224808779500","52876205"
"071055","한국금융지주(1우B)","34700","4350","14.33","30500","34700","30350","10726","342530700","203281309700","5858251"
"071057","한국금융지주(2우B)","59500","2100","3.66","56200","59500","56200","3250","192782200","169562326500","2849787"
"008320","한국기술산업","3060","70","2.34","2990","3200","2900","1687322","5130496100","220200396840","71960914"
"010040","한국내화","5210","-190","-3.52","5490","5490","5150","38532","200641130","57643440000","11064000"
"025540","한국단자","24000","200","0.84","23350","24800","23350","15880","383773500","249960000000","10415000"
"004090","한국석유","129000","-11500","-8.19","137500","144000","127000","12475","1643938500","84520800000","655200"
"002960","한국쉘석유","81900","-700","-0.85","81500","82300","80800","4223","343556900","106470000000","1300000"
"003060","한국슈넬제약","795","0","0.00","0","0","0","0","0","29719534290","37383062"
"098150","한국아태특별","695","10","1.46","690","705","680","68108","47157410","5093219235","7328373"
"002000","한국유리","34650","-250","-0.72","34900","34900","34550","970","33599000","349260219000","10079660"
"002005","한국유리(1우B)","16750","-100","-0.59","16750","16750","16750","60","1005000","7617347250","454767"
"093820","한국유전15-1","3875","-10","-0.26","3900","3915","3870","10652","41300020","158177500000","40820000"
"025610","한국저축은행","26850","-50","-0.19","27200","27250","26400","670","17972500","187950000000","7000000"
"015760","한국전력","39650","-250","-0.63","39700","39700","39150","1939243","76603122000","25438159780800","641567712"
"002300","한국제지","36400","750","2.10","35650","36400","35100","4121","148570400","182180143600","5004949"
"025890","한국주강","5270","60","1.15","5200","5270","5130","7332","38232240","56802905800","10778540"
"000970","한국주철관","5070","50","1.00","4990","5120","4990","63230","320160200","115598535000","22800500"
"001940","한국철강","85300","300","0.35","85000","85500","82600","19165","1626938400","1023600000000","12000000"
"017960","한국카본","6890","20","0.29","6850","6970","6830","86274","594006960","203255000000","29500000"
"009440","한국코트렐","11300","-50","-0.44","11300","11500","11200","202689","2290909200","192100000000","17000000"
"024720","한국콜마","3805","45","1.20","3760","3825","3760","67890","258074700","82287177325","21626065"
"000240","한국타이어","17900","-350","-1.92","18200","18200","17750","637066","11426586450","2724199729100","152189929"
"007280","한국특수형강","53000","700","1.34","52900","53100","50900","1105","59519700","53000000000","1000000"
"010640","한국폴리","18500","0","0.00","0","0","0","0","0","26825000000","1450000"
"010100","한국프랜지","14950","-150","-0.99","14900","15050","14800","9051","134893950","91046755800","6090084"
"003350","한국화장품","3505","15","0.43","3500","3540","3500","31020","108766550","72203000000","20600000"
"011500","한농화성","19500","0","0.00","19500","19500","19500","710","13845000","28080000000","1440000"
"002390","한독약품","19950","-450","-2.21","20100","20100","19650","190","3758500","231420000000","11600000"
"014790","한라건설","28650","450","1.60","28100","28800","27750","18330","518968000","276101654400","9637056"
"018880","한라공조","8680","-10","-0.12","8680","8840","8500","138247","1200343090","926676800000","106760000"
"042700","한미반도체","8950","-230","-2.51","9120","9170","8900","80914","714473800","214800000000","24000000"
"008930","한미약품","166000","3500","2.15","160500","166000","160500","22459","3668724500","1377549838000","8298493"
"009240","한샘","6700","40","0.60","6560","6830","6490","55200","368614800","157677317600","23533928"
"020000","한섬","12350","0","0.00","0","0","0","0","0","424108781200","34340792"
"003680","한성기업","6210","90","1.47","6020","6300","6020","19000","117668300","32138234190","5175239"
"016450","한세실업","4885","335","7.36","4540","4925","4465","410700","1964660300","195400000000","40000000"
"009180","한솔CSN","2175","55","2.59","2140","2225","2100","417586","910444900","104364660600","47983752"
"004710","한솔LCD","38200","200","0.53","38000","38550","37500","38531","1467085000","241739684800","6328264"
"004150","한솔제지","16900","-100","-0.59","16800","17300","16700","187674","3188053000","737253543000","43624470"
"014680","한솔케미칼","9340","30","0.32","9350","9400","9250","21490","200839400","105497121300","11295195"
"010420","한솔텔레컴","1880","10","0.53","1870","1885","1850","4183","7767890","12163506000","6469950"
"025750","한솔홈데코","1605","50","3.22","1545","1620","1530","935773","1486866165","87627310275","54596455"
"012170","한신DNP","1815","-290","-13.78","2050","2050","1790","724454","1349123560","32345104110","17820994"
"004960","한신공영","28400","400","1.43","27200","28400","27150","11140","311855500","281398304400","9908391"
"004965","한신공영(1우B)","125000","-12500","-9.09","137500","150000","125000","62","8625500","446500000","3572"
"011700","한신기계","1330","10","0.76","1320","1350","1275","153430","203464850","38038000000","28600000"
"034310","한신정","26500","3250","13.98","23150","26500","23150","3730","91800000","177550000000","6700000"
"001750","한양증권","18200","350","1.96","17550","18300","17550","71829","1295923300","231659318800","12728534"
"001755","한양증권(1우B)","10400","200","1.96","10400","10400","10100","640","6614000","5460000000","525000"
"009420","한올제약","4320","80","1.89","4170","4445","4170","108580","470578100","159840000000","37000000"
"014130","한익스프레스","12850","50","0.39","12800","12950","12700","720","9227500","15420000000","1200000"
"006440","한일건설","15950","300","1.92","15600","15950","15200","28796","454042700","182982993600","11472288"
"003300","한일시멘트","108500","-1000","-0.91","112000","112000","106000","18016","1951950000","818666460500","7545313"
"007860","한일이화","2485","-15","-0.60","2500","2515","2475","60510","150967050","93024354780","37434348"
"002220","한일철강","28100","500","1.81","28600","28600","27650","860","23942500","57324000000","2040000"
"051600","한전KPS","16150","-50","-0.31","16050","16550","16050","275263","4469429500","726750000000","45000000"
"002320","한진","39500","-750","-1.86","40400","40400","39500","67381","2675416950","472998912000","11974656"
"097230","한진중공업","68900","2000","2.99","67400","69200","66300","425432","29070956200","3261541623600","47337324"
"003480","한진중공업홀딩스","41900","100","0.24","41300","42000","40900","110689","4614293600","1237299122800","29529812"
"000700","한진해운","39800","-300","-0.75","39650","40350","39100","545821","21705536200","3168595250800","79612946"
"005110","한창","935","-10","-1.06","935","950","925","402848","376827830","31012559655","33168513"
"009460","한창제지","415","0","0.00","410","415","410","221286","91011090","16827146100","40547340"
"000880","한화","70800","1500","2.16","69000","71400","68300","336333","23679260400","5307078438000","74958735"
"000885","한화(1우B)","31500","-1350","-4.11","31150","32400","31150","1480","46781500","15097761000","479294"
"009830","한화석화","18500","-50","-0.27","18450","18650","18250","487817","8979315450","1847806640000","99881440"
"009835","한화석화(1우B)","9200","-50","-0.54","9040","9250","9040","1710","15700000","10338380400","1123737"
"000370","한화손해보험","27950","2100","8.12","25700","29100","25400","835304","23230602250","851838969800","30477244"
"003530","한화증권","22900","-50","-0.22","22800","23300","22600","302492","6943118500","855444407900","37355651"
"003535","한화증권(1우B)","9030","100","1.12","9000","9040","8900","18282","164510760","43344000000","4800000"
"027390","한화타임월드","14600","-50","-0.34","14550","14750","14400","1070","15523500","87600000000","6000000"
"016510","현대DSF","12700","150","1.20","12550","12850","12300","18475","234263500","114300000000","9000000"
"089470","현대EP","21000","-100","-0.47","21050","21050","20800","290","6074500","72240000000","3440000"
"005440","현대H&S","93000","5000","5.68","88000","93000","86600","30138","2735211900","526606083000","5662431"
"000720","현대건설","88200","-1200","-1.34","89100","90500","88100","646781","57976923400","9777161746800","110852174"
"000725","현대건설(1우B)","65800","-200","-0.30","66000","67300","61100","1171","76633100","6504724800","98856"
"083160","현대경매일호","4170","30","0.72","4100","4185","4100","880","3668400","125600400000","30120000"
"018410","현대금속","1580","30","1.94","1570","1585","1525","39570","62010600","23354196460","14781137"
"018415","현대금속(1우B)","313500","40500","14.84","252000","313500","252000","52","15743000","355509000","1134"
"018417","현대금속(2우B)","7250","340","4.92","6910","7590","6210","9891","72281950","1155229500","159342"
"012330","현대모비스","87200","0","0.00","87000","88100","86200","232599","20245569500","7628121450400","87478457"
"012335","현대모비스(1우B)","68800","-1200","-1.71","71000","71000","68200","244","16867900","1751510400","25458"
"010620","현대미포조선","288500","-5500","-1.87","290500","292000","285500","109157","31563755000","5770000000000","20000000"
"069960","현대백화점","119000","3000","2.59","115500","119000","114000","25265","2967072500","2698534678000","22676762"
"012630","현대산업","91500","2000","2.23","89500","92100","88000","238560","21526700100","6897652470000","75384180"
"011760","현대상사","22700","200","0.89","22500","22850","22300","5244","118251800","506886505400","22329802"
"011200","현대상선","43000","-100","-0.23","43100","43900","41700","166584","7101684150","5722148847000","133073229"
"006390","현대시멘트","41200","-800","-1.90","41000","42000","41000","1409","58757800","302572800000","7344000"
"004310","현대약품","40800","350","0.87","40250","41500","40200","3861","157428350","114240000000","2800000"
"017800","현대엘리베이","135000","5500","4.25","126000","135000","126000","9654","1267153000","962889255000","7132513"
"042100","현대오토넷","6380","-10","-0.16","6350","6430","6330","537427","3424464160","1478839965240","231793098"
"004020","현대제철","79000","900","1.15","78300","79900","77600","452661","35803745600","6706935601000","84897919"
"004025","현대제철(1우B)","68400","1400","2.09","67200","68400","67100","318","21512500","28492430400","416556"
"009540","현대중공업","442500","-7500","-1.67","450000","450500","442000","132026","58797401500","33630000000000","76000000"
"003450","현대증권","23000","800","3.60","22050","23100","21950","4192650","95733663500","3910000000000","170000000"
"005380","현대차","71600","600","0.85","70400","72200","70300","1020931","73019748900","15742964652800","219873808"
"005385","현대차(1우B)","35000","450","1.30","33900","35050","33900","18035","627005250","878849370000","25109982"
"005387","현대차(2우B)","34400","50","0.15","33750","34450","33750","43358","1481865810","1293916956000","37613865"
"005389","현대차(3우B)","34550","200","0.58","34350","34600","34300","1140","39209500","85625230450","2478299"
"011720","현대피앤씨","1865","-135","-6.75","2015","2140","1810","777830","1522160550","49656727215","26625591"
"010520","현대하이스코","10050","-150","-1.47","10200","10200","10050","116470","1178598500","806010000000","80200000"
"001450","현대해상","25500","550","2.20","24900","25850","24800","701567","17916004000","2279700000000","89400000"
"003010","혜인","4465","-15","-0.33","4470","4535","4390","54250","243734250","55496020800","12429120"
"011170","호남석유","105500","-500","-0.47","104500","106000","103500","44287","4645178500","3361230000000","31860000"
"008770","호텔신라","22500","-150","-0.66","22400","22900","22200","249288","5612642550","883082722500","39248121"
"008775","호텔신라(1우B)","11800","0","0.00","11550","12000","11250","3670","41890500","8872172200","751879"
"002460","화성산업","15000","-50","-0.33","15000","15150","14900","15484","232470500","186762000000","12450800"
"013520","화승알앤에이","11900","200","1.71","11900","11900","11850","130","1546500","76827839900","6456121"
"006060","화승인더","8230","40","0.49","8170","8250","8170","1230","10089800","24690000000","3000000"
"010690","화신","2995","-5","-0.17","3025","3025","2960","13130","39254000","83860000000","28000000"
"025850","화인케미칼","93200","2500","2.76","90500","93800","88500","8059","737810400","260960000000","2800000"
"010660","화천기계","18350","100","0.55","18350","18350","18150","1791","32861850","40370000000","2200000"
"000850","화천기공","53800","-1000","-1.82","53600","55000","53100","2514","136182300","118360000000","2200000"
"950010","화풍방직KDR","2910","5","0.17","2905","2965","2860","320899","936963425","17460000000","6000000"
"016580","환인제약","15350","-800","-4.95","16100","16250","13750","16084","237173400","142755537250","9300035"
"004800","효성","58500","-1100","-1.85","59000","59200","58000","218506","12791075800","2054371117500","35117455"
"094280","효성ITX","9940","-410","-3.96","10800","10900","9840","520794","5225040850","114888508000","11558200"
"093370","후성","4895","115","2.41","4785","4920","4740","467126","2263240310","355390280135","72602713"
"037270","휘닉스컴","5010","-20","-0.40","5040","5040","4970","369","1855390","59493750000","11875000"
"005870","휴니드","8920","120","1.36","8800","8930","8700","35647","315876840","89614931640","10046517"
"006210","휴리프","300","0","0.00","300","310","295","778657","235060850","24213855600","80712852"
"005010","휴스틸","18000","-50","-0.28","17700","18000","17650","16641","296439900","124535106000","6918617"
"069260","휴켐스","18950","50","0.26","18500","19100","18500","43870","825749000","403463161400","21290932"
"000540","흥국쌍용화재","10500","650","6.60","9850","10700","9700","534605","5527518850","345772066500","32930673"
