종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
267290,경동도시가스,25300,-1550,-5.77,26600,26600,25050,78253,1996713950,1.49154E+11,5895406
19440,세아특수강,17150,-700,-3.92,17550,17550,17000,35952,617446900,1.46976E+11,8570000
6490,인스코비,1290,-50,-3.73,1315,1340,1285,327544,428064620,1.44491E+11,112008577
17550,수산중공업,2665,-125,-4.48,2790,2805,2650,418751,1130187950,1.4387E+11,53985163
400760,NH올원리츠,3400,15,0.44,3385,3440,3310,176951,597137550,1.4348E+11,42200000
14580,태경비케이,5200,-250,-4.59,5420,5430,5150,536616,2809516230,1.43432E+11,27583100
36580,팜스코,3900,10,0.26,3870,3910,3695,134699,511792005,1.43239E+11,36727943
78520,에이블씨엔씨,5240,-120,-2.24,5380,5380,5140,45094,235611020,1.41655E+11,27033459
33920,무학,4935,-65,-1.3,5000,5000,4930,50397,250152370,1.40648E+11,28500000
4080,신흥,14800,-100,-0.67,14750,14900,14700,1403,20688800,1.406E+11,9500000
100840,SNT에너지,18650,-800,-4.11,19400,19500,18550,31955,602316900,1.4E+11,7506711
13570,디와이,5300,-150,-2.75,5380,5380,5210,78978,415138630,1.39494E+11,26319633
7210,벽산,2020,-10,-0.49,2010,2055,1980,100878,202542885,1.38491E+11,68560000
4150,한솔홀딩스,3270,-70,-2.1,3330,3330,3240,127663,417851295,1.37368E+11,42008577
9070,KCTC,4550,-160,-3.4,4630,4635,4460,67670,305167475,1.365E+11,30000000
7540,샘표,47400,-1500,-3.07,48650,48900,47100,13710,656681550,1.36313E+11,2875800
210540,디와이파워,12250,-550,-4.3,12750,12800,12100,92751,1146589750,1.35261E+11,11041708
860,강남제비스코,20750,-250,-1.19,21000,21000,20650,1543,31989750,1.34875E+11,6500000
3160,디아이,4745,-170,-3.46,4915,4915,4650,109022,521778370,1.34284E+11,28300000
320,노루홀딩스,9970,-380,-3.67,10300,10300,9970,51945,521377240,1.32513E+11,13291151
2700,신일전자,1860,-20,-1.06,1865,1880,1840,319554,591670425,1.32148E+11,71047521
92200,디아이씨,3370,-30,-0.88,3400,3430,3270,134263,448078965,1.31054E+11,38888569
123690,한국화장품,8140,-260,-3.1,8330,8430,8070,300875,2473495410,1.30794E+11,16068000
4090,한국석유,10300,-400,-3.74,10700,10750,10300,57718,604315950,1.30749E+11,12694120
63160,종근당바이오,23800,-200,-0.83,24000,24300,22900,19814,465638500,1.30566E+11,5485962
180,성창기업지주,1860,-40,-2.11,1890,1900,1845,95074,176595655,1.29738E+11,69751600
3350,한국화장품제조,28550,-1150,-3.87,29200,29650,27650,359827,10315023400,1.29389E+11,4532000
8700,아남전자,1670,-40,-2.34,1710,1715,1645,284381,476832730,1.28798E+11,77124820
8260,NI스틸,4475,5,0.11,4410,4505,4355,203257,901132795,1.27986E+11,28600117
5430,한국공항,40250,-450,-1.11,40500,40550,39000,13462,534812900,1.27446E+11,3166355
8040,사조동아원,902,-33,-3.53,935,936,896,1248504,1133280431,1.27312E+11,141144600
4140,동방,2645,-140,-5.03,2750,2770,2630,378898,1022035395,1.26885E+11,47971766
3650,미창석유,72900,100,0.14,72700,72900,72100,744,53853200,1.26822E+11,1739672
17900,광전자,2185,-20,-0.91,2205,2215,2165,53861,117520565,1.26607E+11,57943763
14530,극동유화,3630,-165,-4.35,3800,3800,3560,146921,537165595,1.26576E+11,34869420
3460,유화증권,2230,-20,-0.89,2250,2250,2180,8096,17895765,1.26446E+11,56702415
89470,HDC현대EP,3955,-70,-1.74,4025,4025,3915,12851,50832280,1.26165E+11,31900000
120030,조선선재,99700,-1800,-1.77,101000,101500,99100,8029,803402400,1.25388E+11,1257651
6890,태경케미컬,10750,-50,-0.46,10850,10900,10600,35664,382412250,1.247E+11,11600000
33626K,두산퓨얼셀1우,9330,-490,-4.99,9660,9830,9330,12878,122269840,1.24688E+11,13364200
500,가온전선,19500,-900,-4.41,20000,20350,19100,86218,1679301800,1.23999E+11,6358926
1080,만호제강,29500,-1900,-6.05,31500,32250,29500,10631,318632000,1.22425E+11,4150000
34590,인천도시가스,27900,-800,-2.79,28700,28700,27250,7338,204143100,1.22056E+11,4374754
2600,조흥,202500,1000,0.5,201500,203000,200500,53,10679000,1.215E+11,600000
91090,세원이앤씨,560,-96,-14.63,663,663,489,24339894,13575472004,1.20474E+11,215132047
32560,황금에스티,6970,-190,-2.65,7160,7160,6930,84210,591208470,1.1849E+11,17000000
7280,한국특강,1945,35,1.83,1945,1955,1880,110749,211577870,1.17847E+11,60589598
520,삼일제약,8580,240,2.88,8500,8840,8160,1507417,12846148100,1.1767E+11,13714450
96775,SK이노베이션우,93900,-2300,-2.39,96600,96600,92900,4975,465613000,1.17227E+11,1248426
2450,삼익악기,1285,-45,-3.38,1310,1315,1280,147905,190808740,1.16332E+11,90530915
13360,일성건설,2140,-70,-3.17,2205,2205,2090,157236,335629170,1.15613E+11,54024880
10040,한국내화,2815,-45,-1.57,2865,2865,2700,41099,115658890,1.15604E+11,41067062
3480,한진중공업홀딩스,3895,5,0.13,3855,3925,3695,35383,134048100,1.15019E+11,29529812
2200,한국수출포장,28750,-50,-0.17,28500,29100,28150,8388,238612250,1.15E+11,4000000
33180,KH 필룩스,663,-27,-3.91,685,689,660,1679650,1119571140,1.13573E+11,171301102
3547,대신증권2우B,11300,-400,-3.42,11700,11700,11150,29502,334769700,1.13E+11,10000000
8970,동양철관,943,-30,-3.08,971,972,931,488660,462856050,1.12109E+11,118885290
308170,센트랄모텍,13000,-350,-2.62,13350,13400,12950,35210,459634050,1.1193E+11,8610000
1045,CJ우,49200,-600,-1.2,49800,50100,49100,1055,52114100,1.11203E+11,2260223
2720,국제약품,5500,-240,-4.18,6050,6100,5450,5238257,30959688280,1.11073E+11,20195149
350520,이지스레지던스리츠,3905,-75,-1.88,3940,3980,3880,31228,122136675,1.1074E+11,28358617
12800,대창,1205,-30,-2.43,1225,1240,1200,140917,170253480,1.09824E+11,91140499
244920,에이플러스에셋,4840,-115,-2.32,4955,4955,4835,70143,341994905,1.09421E+11,22607693
8870,금비,109000,-6500,-5.63,112500,122000,107000,96359,10922610500,1.09E+11,1000000
4060,SG세계물산,534,-12,-2.2,542,549,530,543307,291237432,1.08095E+11,202424960
396690,미래에셋글로벌리츠,3700,-60,-1.6,3800,3800,3690,64339,238452280,1.07522E+11,29060000
220,유유제약,6220,-170,-2.66,6390,6390,6160,95016,591692620,1.07185E+11,17232351
23800,인지컨트롤스,6990,-190,-2.65,7140,7140,6940,35077,245155100,1.07179E+11,15333213
23000,삼원강재,2670,-35,-1.29,2670,2750,2620,60620,161244610,1.068E+11,40000000
14990,인디에프,1510,-70,-4.43,1540,1595,1500,1419769,2181847385,1.06777E+11,70712995
2460,화성산업,10500,-50,-0.47,10400,10550,10100,44011,454754600,1.06575E+11,10150000
264900,크라운제과,8500,-260,-2.97,8760,8760,8400,36381,310645100,1.06453E+11,12523850
6370,대구백화점,9820,-10,-0.1,9810,9910,9710,916,8946580,1.06268E+11,10821611
4720,팜젠사이언스,6680,-360,-5.11,6970,7040,6510,166510,1128826150,1.0575E+11,15830890
214420,토니모리,4395,-140,-3.09,4510,4520,4365,184592,815277305,1.05721E+11,24054799
25820,이구산업,3130,35,1.13,3055,3180,3035,422251,1316862685,1.04673E+11,33442000
1750,한양증권,8210,-400,-4.65,8580,8610,8210,28164,234831310,1.04501E+11,12728534
4540,깨끗한나라,2800,-55,-1.93,2840,2850,2755,36244,101569020,1.04274E+11,37240693
12690,모나리자,2850,-95,-3.23,2920,2945,2805,106739,305256630,1.04228E+11,36571255
9190,대양금속,3200,25,0.79,3110,3200,3050,290459,905166030,1.0397E+11,32490591
12200,계양전기,3170,-90,-2.76,3215,3260,3090,102470,323135135,1.03342E+11,32600000
47400,유니온머티리얼,2460,-55,-2.19,2485,2520,2400,393390,963181385,1.0332E+11,42000000
11150,CJ씨푸드,2875,120,4.36,3030,3455,2875,12908812,41790598120,1.03301E+11,35930773
67830,세이브존I&C,2500,-50,-1.96,2550,2550,2500,9547,23910305,1.02602E+11,41040895
9200,무림페이퍼,2450,-105,-4.11,2535,2550,2440,194678,482078215,1.01943E+11,41609310
14790,HL D&I,2680,-125,-4.46,2790,2790,2650,73350,197903490,1.01461E+11,37858601
5740,크라운해태홀딩스,6790,-110,-1.59,6850,6890,6720,25994,176361730,1.00813E+11,14847347
5800,신영와코루,11150,450,4.21,10700,11200,10500,3502,37545400,1.0035E+11,9000000
380440,엔에이치스팩19호,1955,5,0.26,1950,1955,1945,79772,155666835,1.00272E+11,51290000
92440,기신정기,3430,-30,-0.87,3440,3490,3395,34250,117615030,1.00156E+11,29200000
357430,마스턴프리미어리츠,3715,-45,-1.2,3760,3765,3660,40965,151783775,98744700000,26580000
4960,한신공영,8490,-220,-2.53,8700,8730,8440,58231,497776540,98235259980,11570702
8110,대동전자,9320,-330,-3.42,9570,9670,9310,50711,478333470,97770966040,10490447
35000,지투알,5900,-40,-0.67,5940,5950,5820,10195,59982160,97747713100,16567409
17180,명문제약,2870,45,1.59,2840,2880,2725,137341,385253860,97446412980,33953454
75180,새론오토모티브,5060,10,0.2,5020,5070,4965,11923,59516970,97152000000,19200000
16090,대현,2190,-135,-5.81,2285,2295,2190,523117,1165766915,96978258900,44282310
2760,보락,1610,-35,-2.13,1695,1700,1570,1551285,2534426630,96439000000,59900000
4910,조광페인트,7520,-230,-2.97,7800,7800,7410,18869,142641130,96256000000,12800000
13700,까뮤이앤씨,2130,5,0.24,2120,2165,2105,488699,1041828320,96174356400,45152280
24890,대원화성,2325,-45,-1.9,2385,2400,2320,304994,716441855,95904278400,41249152
10960,삼호개발,3820,-125,-3.17,3945,3945,3800,39670,152525105,95500000000,25000000
03473K,SK우,168000,-2000,-1.18,170000,170000,168000,879,148002500,95110680000,566135
16880,웅진,1185,5,0.42,1185,1205,1175,271440,322868570,94713589800,79927080
11690,와이투솔루션,594,-1,-0.17,591,598,585,222405,131053855,94585968378,159235637
227840,현대코퍼레이션홀딩스,10350,-250,-2.36,10550,10550,10250,19270,199489650,94193652600,9100836
58850,KTcs,2185,-80,-3.53,2265,2265,2170,112937,248889075,93266725000,42685000
19175,신풍제약우,41550,-550,-1.31,42200,42200,41200,3355,139325200,91410000000,2200000
2360,SH에너지화학,821,-22,-2.61,840,845,821,1047229,870348382,91240792330,111133730
93230,이아이디,862,-36,-4.01,862,890,858,535076,463173239,90981746740,105547270
300,대유플러스,750,-31,-3.97,777,785,745,582871,441837093,90749080500,120998774
9470,삼화전기,13700,-500,-3.52,14200,14200,13550,8467,116375900,90609334000,6613820
3560,IHQ,423,-11,-2.53,432,438,412,1929358,817105476,90562459104,214095648
4770,써니전자,2595,15,0.58,2580,2600,2535,277458,711992925,90422803545,34845011
17040,광명전기,2085,-85,-3.92,2175,2175,2075,251163,529165920,90358927275,43337615
69640,한세엠케이,2965,-25,-0.84,3005,3005,2900,4704,13971325,89265778430,30106502
446070,유니드비티플러스,8400,50,0.6,8230,8710,8230,833630,7079490360,89134206000,10611215
2795,아모레G우,13800,-100,-0.72,13800,13800,13400,6373,86829400,88924026000,6443770
11330,유니켐,1215,-10,-0.82,1225,1225,1190,83614,100919650,88599477915,72921381
155660,DSR,5530,-270,-4.66,5800,5800,5530,24059,135235800,88480000000,16000000
58730,다스코,4550,-235,-4.91,4785,4815,4500,319263,1476679260,88256081550,19396941
2140,고려산업,3470,-95,-2.66,3550,3560,3405,267098,921910850,86539804750,24939425
1560,제일연마,8650,-180,-2.04,8830,8830,8470,6885,59106750,86500000000,10000000
650,천일고속,60500,0,0,60000,60500,59800,1114,67227900,86467810000,1429220
1260,남광토건,8780,-220,-2.44,8920,9000,8680,31544,277531810,86298742920,9829014
163560,동일고무벨트,6200,-410,-6.2,6520,6550,6180,58087,364044740,86180000000,13900000
7590,동방아그로,6310,-180,-2.77,6460,6460,6310,11412,72469680,85926910870,13617577
890,보해양조,617,-3,-0.48,616,622,614,212674,131315414,85837119593,139120129
5870,휴니드,6050,-300,-4.72,6320,6320,6030,234080,1438007430,85401890750,14116015
44820,코스맥스비티아이,8870,-310,-3.38,9100,9120,8830,14525,129476840,85186779270,9603921
78000,텔코웨어,8750,-20,-0.23,8770,8770,8690,351,3069600,84898677500,9702706
13870,지엠비코리아,4450,-80,-1.77,4535,4535,4440,14195,63509520,84871646000,19072280
9810,플레이그램,800,12,1.52,788,823,762,358539,283534628,84412521600,105515652
58860,KTis,2415,-30,-1.23,2440,2445,2380,83626,201386655,84046830000,34802000
2410,범양건영,3380,-140,-3.98,3485,3510,3340,246124,836455625,83932099160,24831982
7980,태평양물산,1715,-65,-3.65,1755,1775,1695,729788,1257794890,83410861765,48636071
129260,인터지스,2800,-115,-3.95,2900,2900,2780,142937,403101425,83294047200,29747874
102280,쌍방울,317,-14,-4.23,332,332,315,1971433,631010993,83241704893,262592129
25750,한솔홈데코,1025,-25,-2.38,1040,1055,1025,270181,278782195,82579277725,80565149
1290,상상인증권,760,4,0.53,753,761,745,226672,170430519,82336211200,108337120
10100,한국프랜지,2700,-75,-2.7,2765,2765,2640,40597,108865730,82216134000,30450420
2880,대유에이텍,711,2,0.28,696,750,688,343988,245910404,82007542008,115341128
3720,삼영화학,2410,-90,-3.6,2460,2485,2410,89947,217823370,81940000000,34000000
4840,DRB동일,4080,-70,-1.69,4180,4185,4080,3353,13736555,81314400000,19930000
3780,진양산업,6240,-90,-1.42,6250,6340,6210,29732,185861250,81120000000,13000000
16740,두올,2445,-45,-1.81,2480,2480,2360,75280,181568490,80848032600,33066680
28513K,SK케미칼우,37700,-1400,-3.58,39050,39050,37650,8567,325392700,79751673300,2115429
9460,한창제지,1335,-75,-5.32,1390,1405,1325,379712,509051505,79656093810,59667486
1550,조비,15300,450,3.03,14800,15550,14800,22704,341641150,79441256700,5192239
4450,삼화왕관,36850,-1000,-2.64,37700,39400,36850,22091,835796550,79388866150,2154379
15590,큐로,343,-2,-0.58,345,348,343,146348,50553027,79305591834,231211638
6660,삼성공조,9750,0,0,9700,9750,9380,8164,78180520,79231561500,8126314
6340,대원전선,1100,-30,-2.65,1130,1140,1090,185831,205084635,79160987400,71964534
111110,호전실업,8110,-380,-4.48,8480,8480,8010,57958,473340000,79072370240,9749984
7110,일신석재,1020,-50,-4.67,1060,1070,1020,522887,542462665,79005742200,77456610
134790,시디즈,39250,-850,-2.12,39750,40100,39200,4690,184963050,78500000000,2000000
4830,덕성,5000,-90,-1.77,5070,5070,4960,70745,353631030,78400000000,15680000
6380,카프로,1960,-40,-2,2010,2030,1960,59556,117946310,78400000000,40000000
8250,이건산업,7140,-270,-3.64,7400,7400,7100,47838,343572640,78201813900,10952635
24900,덕양산업,2395,-5,-0.21,2330,2395,2280,74160,172380735,77993127100,32564980
14710,사조씨푸드,4525,-105,-2.27,4650,4910,4510,392510,1862764715,77913907075,17218543
9180,한솔로지스틱스,2820,-60,-2.08,2845,2855,2765,114788,321584015,77486338500,27477425
3010,혜인,6050,-300,-4.72,6320,6350,6020,269262,1647166380,76912119350,12712747
1380,SG글로벌,1705,-60,-3.4,1755,1780,1705,200406,347769745,76663863815,44964143
11390,부산산업,72500,-2300,-3.07,74800,74900,72100,4749,346312200,76560000000,1056000
100220,비상교육,5850,-120,-2.01,5880,5950,5810,14179,83218800,76030934850,12996741
27740,마니커,1195,25,2.14,1165,1200,1140,285057,331566890,75895917460,63511228
1140,국보,728,-55,-7.02,770,778,712,1110642,810210183,75639265520,103900090
338100,NH프라임리츠,4040,10,0.25,4040,4050,4010,11099,44820005,75386400000,18660000
4410,서울식품,201,-4,-1.95,205,205,199,1284396,258402936,75325867359,374755559
6090,사조오양,7990,-70,-0.87,8010,8150,7980,14014,112899900,75287684610,9422739
2220,한일철강,2815,-60,-2.09,2875,2900,2755,50707,141589705,75153349900,26697460
950,전방,44450,-1050,-2.31,45950,47200,43650,2739,122359100,74676000000,1680000
31820,콤텍시스템,607,-18,-2.88,620,622,604,378250,230563129,73478239862,121051466
23350,한국종합기술,6710,-290,-4.14,6910,6970,6690,109265,740499250,73474500000,10950000
910,유니온,4705,-105,-2.18,4775,4820,4690,35480,168044840,73452667395,15611619
5110,한창,917,6,0.66,911,930,905,2025255,1858194667,72805827556,79395668
2630,오리엔트바이오,613,-6,-0.97,616,623,613,196303,120864057,72691382065,118583005
157,두산2우B,81100,-1300,-1.58,81100,82000,80400,151,12221300,72425381800,893038
143210,핸즈코퍼레이션,3305,55,1.69,3195,3470,3195,58704,198175150,72258100740,21863268
12160,영흥,709,-21,-2.88,729,741,705,96955,69565781,71829053748,101310372
4440,삼일씨엔에스,5600,-190,-3.28,5700,5760,5590,10233,57702440,71298903200,12731947
6880,신송홀딩스,5990,-240,-3.85,6180,6230,5910,106301,639350360,70854859420,11828858
10600,웰바이오텍,1065,-40,-3.62,1080,1100,1050,387792,413532265,70750190760,66432104
49800,우진플라임,3530,-35,-0.98,3525,3580,3450,35244,123236750,70600000000,20000000
12170,아센디오,829,-11,-1.31,824,849,812,93363,76700065,70125796412,84590828
13520,화승코퍼레이션,1400,-50,-3.45,1450,1450,1385,63638,89703845,70071752800,50051252
4270,남성,1930,-100,-4.93,2000,2010,1925,95200,186919660,69889468800,36212160
357250,미래에셋맵스리츠,3470,-5,-0.14,3475,3475,3450,8697,30075995,69747000000,20100000
85310,엔케이,870,1,0.12,863,870,854,64388,55389305,69585516240,79983352
2920,유성기업,2675,-35,-1.29,2710,2710,2655,16482,44128915,69409562500,25947500
10660,화천기계,3150,-140,-4.26,3290,3295,3110,365205,1157874875,69300000000,22000000
69730,DSR제강,4775,-225,-4.5,4920,4950,4755,56938,275248305,68760000000,14400000
9320,대우부품,1440,-10,-0.69,1425,1460,1425,100196,143821710,68610780000,47646375
14440,영보화학,3420,-70,-2.01,3440,3455,3340,31694,107609615,68400000000,20000000
378850,화승알앤에이,3595,-55,-1.51,3590,3660,3535,27276,98523485,68282074685,18993623
69460,대호에이엘,1300,-40,-2.99,1350,1365,1285,480925,628694045,67604574700,52003519
33637K,솔루스첨단소재1우,7980,0,0,7910,8040,7830,15938,126206500,67472647620,8455219
850,화천기공,30650,-150,-0.49,30850,31000,30350,5017,153241400,67430000000,2200000
71090,하이스틸,3300,-220,-6.25,3485,3495,3295,155773,525197650,66631854300,20191471
23810,인팩,6660,-50,-0.75,6610,6660,6470,12648,82714180,66600000000,10000000
590,CS홀딩스,57600,-2300,-3.84,59000,59300,57400,1608,93347100,66498163200,1154482
6980,우성,21500,-400,-1.83,21500,21850,21400,2373,50901100,66435000000,3090000
34300,신세계건설,16550,-500,-2.93,17050,17100,16200,9436,156694300,66200000000,4000000
8420,문배철강,3220,-110,-3.3,3310,3340,3220,135324,443389030,66021286100,20503505
120115,코오롱인더우,23800,-200,-0.83,23800,24000,23550,5869,139277700,65875068000,2767860
3080,성보화학,3275,-10,-0.3,3290,3290,3200,17094,55232870,65565500000,20020000
123700,SJM,4200,-185,-4.22,4385,4385,4170,61074,259777935,65540571600,15604898
15260,에이엔피,1610,-15,-0.92,1615,1625,1545,122778,193379135,65335656330,40581153
41650,상신브레이크,3025,-205,-6.35,3190,3190,2995,48591,148826735,64951136250,21471450
27970,세하,1125,-10,-0.88,1120,1165,1100,122650,137396855,64758371625,57562997
90080,평화산업,1175,-20,-1.67,1180,1190,1155,172280,201164790,64510154325,54902259
105,유한양행우,54600,-400,-0.73,54100,55000,54100,545,29784800,64479324000,1180940
26940,부국철강,3205,-140,-4.19,3310,3345,3200,120090,390671135,64100000000,20000000
9770,삼정펄프,25500,-300,-1.16,25800,25800,25200,1264,32262550,63749260500,2499971
9440,KC그린홀딩스,2820,-5,-0.18,2790,2825,2745,20515,57303105,63266643600,22434980
92780,동양피스톤,4795,-80,-1.64,4790,4875,4680,35432,169538805,63142765700,13168460
14130,한익스프레스,5260,-80,-1.5,5270,5350,5160,12837,67209230,63120000000,12000000
19180,티에이치엔,3495,-130,-3.59,3620,3620,3460,92107,323006180,62910000000,18000000
5750,대림B&Co,3770,-25,-0.66,3750,3790,3710,33271,124319500,62854344800,16672240
133820,화인베스틸,2090,-55,-2.56,2135,2135,2070,33593,70140965,62244256690,29781941
20760,일진디스플,1205,10,0.84,1180,1215,1170,73087,86198045,62074057905,51513741
21820,세원정공,6150,-120,-1.91,6300,6360,6120,112101,697556270,61500000000,10000000
1620,케이비아이동국실업,610,-8,-1.29,612,618,600,50446,30839555,61166539760,100273016
90370,메타랩스,2445,-50,-2,2590,2590,2420,22593,55686545,60891964605,24904689
78935,GS우,34100,-150,-0.44,34200,34200,33950,5941,202402800,60862566600,1784826
5320,국동,1085,-55,-4.82,1120,1125,1070,347692,379418825,60328643060,55602436
5360,모나미,3175,-90,-2.76,3295,3310,3170,63387,204277560,59998949725,18897307
17370,우신시스템,3200,-5,-0.16,3170,3205,3105,54003,170256755,58604972800,18314054
725,현대건설우,55000,-200,-0.36,55100,55300,55000,1702,93730800,58008115000,1054693
5305,롯데칠성우,74600,0,0,75300,75300,73700,566,42180700,57838126000,775310
4870,티웨이홀딩스,525,-30,-5.41,555,555,514,841212,441090693,57472887675,109472167
215,DL우,33900,-800,-2.31,34850,35000,33500,1011,34285250,57159298500,1686115
6805,미래에셋증권우,4040,-75,-1.82,4120,4125,4000,5793,23457965,56866030000,14075750
51630,진양화학,3595,-35,-0.96,3590,3640,3565,10424,37383810,56801000000,15800000
23150,MH에탄올,7610,-240,-3.06,7850,7870,7560,19902,152100170,56150582860,7378526
21050,서원,1175,-50,-4.08,1215,1230,1175,123817,147272820,55782643250,47474590
10770,평화홀딩스,3750,-75,-1.96,3775,3820,3735,56188,211492925,54845497500,14625466
6570,대림통상,3570,-210,-5.56,3770,3770,3570,6441,23354805,54353250000,15225000
37550L,DL이앤씨2우(전환),25700,-950,-3.56,26650,26650,24450,2677,68674500,54277140700,2111951
1275,부국증권우,18000,-350,-1.91,18300,18300,17900,4187,75375350,54000000000,3000000
7610,선도전기,3000,0,0,0,0,0,0,0,54000000000,18000000
40,KR모터스,560,-2,-0.36,569,569,554,140872,78752594,53837540400,96138465
4100,태양금속,1445,15,1.05,1430,1450,1390,158301,224301445,53031500000,36700000
101140,인바이오젠,775,-41,-5.02,800,850,769,337376,264805142,52414564400,67631696
1020,페이퍼코리아,1095,-25,-2.23,1110,1130,1080,97216,107144790,52085656950,47566810
25530,SJM홀딩스,3425,-210,-5.78,3600,3615,3385,67979,235515255,51148977400,14934008
11300,성안,890,50,5.95,831,896,829,568408,496529890,50603495400,56857860
145210,다이나믹디자인,3590,-195,-5.15,3780,3780,3585,525402,1915466555,50048376680,13941052
23960,에쓰씨엔지니어링,1595,-5,-0.31,1580,1630,1575,76143,121576650,49842721225,31249355
37550K,DL이앤씨우,23300,-500,-2.1,23850,23850,22800,2372,54852150,49253520500,2113885
25560,미래산업,10850,-700,-6.06,11550,11550,10850,23316,257269200,48304275950,4452007
44380,주연테크,806,-48,-5.62,856,856,794,490844,398502964,47714590664,59199244
8775,호텔신라우,62900,0,0,62500,63600,62000,5740,360418900,47293189100,751879
5820,원림,20550,0,0,20300,20600,20300,1671,34253850,47223283500,2297970
13000,세우글로벌,1640,-65,-3.81,1685,1695,1630,257351,424810645,47076250840,28705031
5030,부산주공,643,-36,-5.3,679,679,642,1077750,702020277,46893339284,72928988
11420,갤럭시아에스엠,1700,-45,-2.58,1725,1745,1680,41188,70167010,46834394800,27549644
6200,한국전자홀딩스,1000,-35,-3.38,1035,1035,989,248205,248181848,46803136000,46803136
18500,동원금속,1000,-45,-4.31,1025,1035,999,217585,219765227,46754933000,46754933
8600,윌비스,689,-6,-0.86,695,695,674,92947,63163974,46325630871,67236039
11090,에넥스,768,-29,-3.64,791,798,768,218047,170495537,46073580288,59991641
155900,바다로19호,2975,5,0.17,2975,2980,2960,9311,27658610,45220011900,15200004
12600,센트럴인사이트,2490,0,0,0,0,0,0,0,45159499050,18136345
10640,진양폴리,4420,-90,-2,4500,4500,4360,20958,92303005,44200000000,10000000
760,이화산업,15750,-650,-3.96,15950,16300,15750,534,8538350,44100000000,2800000
118000,초록뱀헬스케어,520,-21,-3.88,539,540,519,544877,286751930,44046592200,84704985
3465,유화증권우,2460,0,0,2440,2460,2440,34,83620,42992005500,17476425
145270,케이탑리츠,885,-25,-2.75,910,914,880,128355,113943335,42533784990,48060774
12280,영화금속,796,-16,-1.97,805,812,792,150300,120073367,42502025980,53394505
2690,동일제강,2070,-75,-3.5,2115,2130,2050,64462,134468990,42021745200,20300360
9310,참엔지니어링,710,-21,-2.87,727,729,702,167340,118996766,41795867490,58867419
24070,WISCOM,2695,0,0,2635,2695,2635,8068,21400610,41304750410,15326438
93240,형지엘리트,1310,-60,-4.38,1355,1375,1300,123582,162989925,40812785380,31154798
3925,남양유업우,242500,-500,-0.21,239000,242500,239000,230,55534000,40415535000,166662
30720,동원수산,8680,-290,-3.23,8950,8960,8650,47224,413167590,40395027400,4653805
2870,신풍,1150,-50,-4.17,1195,1200,1135,145092,166653280,40202505000,34958700
84670,동양고속,13850,-450,-3.15,14450,14450,13800,438,6112700,40103630650,2895569
2420,세기상사,7570,-80,-1.05,7600,7700,7560,6879,52318260,40069130360,5293148
72130,유엔젤,3010,-50,-1.63,3010,3040,2980,79364,238455430,39718316540,13195454
2820,SUN&L,3100,-90,-2.82,3150,3160,3085,18691,58317550,39084765900,12607989
7120,미래아이앤지,280,-6,-2.1,286,286,278,419312,117696394,39037018720,139417924
10400,우진아이엔에스,5110,-90,-1.73,5200,5210,5110,8800,45193730,38948420000,7622000
1770,SHD,31900,-1000,-3.04,32900,33100,31250,11877,378424350,38754608200,1214878
4920,씨아이테크,876,-11,-1.24,870,887,800,593903,507374383,38202415188,43610063
6125,SK디스커버리우,28000,-500,-1.75,28350,28450,27950,1127,31756950,38036740000,1358455
9140,경인전자,24200,-200,-0.82,24000,24200,23500,2797,66212550,38013287400,1570797
9835,한화솔루션우,33800,-600,-1.74,34100,34400,33200,3013,101049200,37982310600,1123737
2070,비비안,1270,-35,-2.68,1300,1300,1250,96683,122283810,37838367300,29793990
3075,코오롱글로벌우,36400,0,0,0,0,0,0,0,35903103600,986349
15020,이스타코,820,-37,-4.32,857,857,806,140233,115679694,35138312000,42851600
11230,삼화전자,2890,35,1.23,2825,2950,2780,31798,90675315,34976803000,12102700
33626L,두산퓨얼셀2우B,11700,-200,-1.68,11750,12150,11700,1532,18024000,34939710000,2986300
84870,TBH글로벌,1640,-80,-4.65,1685,1695,1605,70539,116308010,34205183160,20856819
00499K,롯데지주우,42400,0,0,42400,43750,41750,365,15502150,34157567200,805603
3495,대한항공우,30700,-1050,-3.31,31750,31750,30500,4523,139843100,34101375800,1110794
88790,진도,2635,-110,-4.01,2715,2720,2635,24909,66662560,32799805440,12447744
19685,대교우B,1685,-70,-3.99,1755,1775,1675,6195,10520790,32734478150,19426990
119650,KC코트렐,1820,-75,-3.96,1865,1875,1790,89115,162716840,32032829920,17600456
10420,한솔PNS,1560,-30,-1.89,1575,1590,1535,58612,90982735,31969098720,20493012
3680,한성기업,5140,-70,-1.34,5210,5310,5100,34986,181077310,31916907100,6209515
1465,BYC우,142500,1000,0.71,141500,142500,138500,114,15995500,30692362500,215385
3475,유안타증권우,2365,-15,-0.63,2365,2420,2355,122160,289432480,30537381380,12912212
14910,성문전자,1550,-80,-4.91,1615,1615,1525,131307,204466500,30204628350,19486857
4365,세방우,8120,-80,-0.98,8200,8290,8090,13941,113365910,29956710000,3689250
1420,태원물산,3895,-165,-4.06,4020,4060,3860,4234,16653475,29602000000,7600000
204210,모두투어리츠,3715,-285,-7.13,4000,4000,3630,54039,202767960,29076617725,7826815
25890,한국주강,2560,-40,-1.54,2565,2600,2430,40479,101473685,28951703040,11309259
