종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000760","이화산업","5590","0","0.00","5650","5650","5090","1840","9952800","15652000000","2800000"
"023800","인지컨트롤스","2595","-165","-5.98","2710","2710","2580","11500","30199750","26858250000","10350000"
"020120","인큐브테크","4685","305","6.96","4380","4710","4080","290","1293450","5418399270","1156542"
"014010","인터피온반도체","1665","215","14.83","1460","1665","1420","480300","753348250","26115851340","15685196"
"014015","인터피온반도체(1우)","191000","0","0.00","0","0","0","0","0","96646000","506"
"000230","일동제약","7690","-210","-2.66","7800","7890","7480","16200","123975500","29951750240","3894896"
"013360","일성건설","350","0","0.00","0","0","0","0","0","2353760500","6725030"
"003120","일성신약","12400","-800","-6.06","12600","12900","12300","24940","310951500","32984000000","2660000"
"003200","일신방직","40000","0","0.00","39250","40000","39200","590","23565500","96000000000","2400000"
"007110","일신석재","1650","-45","-2.65","1695","1765","1605","45917","76536100","7801703250","4728305"
"007570","일양약품","3600","-55","-1.50","3615","3700","3550","52980","190601800","25384546800","7051263"
"007575","일양약품(1우)","3590","-70","-1.91","3540","3660","3400","5780","19803750","798918600","222540"
"008500","일정실업","19000","-400","-2.06","0","0","0","0","0","22800000000","1200000"
"010510","일진","1830","-160","-8.04","1945","1980","1780","379240","708780050","48200728680","26339196"
"020760","일진다이아","15700","0","0.00","15200","15700","14550","27440","416153500","99067000000","6310000"
"015860","일진전기","2220","-220","-9.02","2340","2440","2130","495703","1108697710","54872175120","24717196"
"001590","일화모직","1985","255","14.74","1660","1985","1630","32560","59113250","2779000000","1400000"
"033240","자화전자","8200","-400","-4.65","8580","8590","8000","168570","1380787100","146124000000","17820000"
"009720","전기초자","57900","-2100","-3.50","58800","59300","57200","30480","1765309000","467448412500","8073375"
"000950","전방","28100","-4750","-14.46","30100","30150","28100","440","12729500","47208000000","1680000"
"006350","전북은행","2350","-50","-2.08","2330","2350","2220","297200","681956450","77700625600","33064096"
"030000","제일기획","93100","-5400","-5.48","98000","98100","90000","19255","1787224500","428413521900","4601649"
"001300","제일모직","15550","-200","-1.27","15500","15650","14800","329310","5007767000","777500000000","50000000"
"002620","제일약품","21600","0","0.00","21100","21600","20100","7100","146537000","32076000000","1485000"
"000110","제일은행","2645","0","0.00","0","0","0","0","0","846400000000","320000000"
"024100","제일저축은행","2685","-80","-2.89","2690","2690","2540","1640","4285050","15573000000","5800000"
"000610","제일화재","1345","-80","-5.61","1400","1400","1300","246690","330526900","36011533030","26774374"
"006220","제주은행","3505","-135","-3.71","3505","3505","3505","980","3434900","54428352870","15528774"
"004910","조광페인트","1590","-140","-8.09","1650","1655","1540","305030","484919550","20352000000","12800000"
"004700","조광피혁","5220","-670","-11.38","5600","5610","5220","82090","436575300","31771717920","6086536"
"001550","조비","4000","-140","-3.38","4000","4140","3850","16910","67278150","7479360000","1869840"
"000480","조선내화","13750","-100","-0.72","13900","13900","12550","3840","51571500","55000000000","4000000"
"000590","조선선재","20750","-250","-1.19","20750","20750","20750","250","5187500","12450000000","600000"
"018470","조일알미늄","3880","-10","-0.26","3850","4250","3610","191910","757008650","27004800000","6960000"
"009380","조일제지","1690","-295","-14.86","1690","1690","1690","1020","1723800","1463485920","865968"
"000010","조흥은행","4100","-340","-7.66","4330","4440","4080","2526163","10562750150","2784385558900","679118429"
"002600","조흥화학","39500","-800","-1.99","40900","40900","39500","1760","71030000","23700000000","600000"
"001630","종근당","1910","-90","-4.50","1940","2000","1870","58470","112347050","22979343700","12031070"
"063160","종근당바이오","5250","-330","-5.91","5380","5490","5200","16950","89101400","17407703250","3315753"
"015110","중앙건설","5700","-570","-9.09","5860","5990","5480","156676","891142500","37561557900","6589747"
"002880","중앙디지텍","1345","0","0.00","1325","1400","1320","33070","44563500","9282869890","6901762"
"005600","중앙제지","1170","-100","-7.87","1125","1260","1095","499035","573951200","8763769170","7490401"
"005605","중앙제지(1우B)","1040","-145","-12.24","1060","1110","1010","38190","40087600","2080000000","2000000"
"001060","중외제약","6850","-500","-6.80","6820","7300","6820","16410","113219000","42909016500","6264090"
"001065","중외제약(1우)","7090","-470","-6.22","7540","7540","6630","1200","8448900","722506450","101905"
"001067","중외제약(2우B)","29050","-3600","-11.03","29050","29050","29050","10","290500","471423400","16228"
"013890","지누스","8050","-450","-5.29","8300","8460","7800","133920","1078284300","39723272400","4934568"
"010580","지코","3905","-385","-8.97","4150","4200","3705","8320","32481750","10821801540","2771268"
"008400","진도","420","-60","-12.50","480","480","410","640492","272013390","8432257260","20076803"
"008405","진도(1우)","1355","-185","-12.01","1540","1540","1310","14270","19024300","359371745","265219"
"000080","진로","1100","0","0.00","1130","1130","950","156700","167174800","14293499000","12994090"
"000085","진로(1우)","490","-110","-18.33","600","600","460","46430","23295800","851927720","1738628"
"005560","진로산업","390","-40","-9.30","390","420","370","17381","6580040","3949380630","10126617"
"003780","진양","2165","-155","-6.68","2290","2320","2160","32080","70855000","11703990000","5406000"
"051630","진양화학","2200","-45","-2.00","2170","2200","2090","85570","183217700","5280000000","2400000"
"002780","진흥기업","610","50","8.93","535","635","535","1706540","1024501250","18677956000","30619600"
"007200","진흥저축은행","4720","-80","-1.67","4580","4850","4500","57560","264450900","23600000000","5000000"
"000650","천일고속","10250","-350","-3.30","10300","10300","10050","130","1311000","12300000000","1200000"
"001490","천지산업","410","-5","-1.20","405","425","385","141540","56466750","1617383170","3944837"
"012410","청호전자통신","4700","-300","-6.00","4900","5000","4450","5900","27319500","11262534800","2396284"
"012600","청호컴넷","8210","-700","-7.86","8590","8780","8130","68900","573644400","46456958220","5658582"
"033250","체시스","520","-50","-8.77","555","615","520","146520","79331800","7300800000","14040000"
"001380","충남방적","1850","-325","-14.94","2210","2460","1850","12475870","26278342900","20646168350","11160091"
"001385","충남방적(1우)","279500","9500","3.52","279500","279500","279500","10","2795000","46117500","165"
"005330","카스코","1120","80","7.69","1140","1185","955","11740","12819150","6084999200","5433035"
"006380","카프로","2160","-190","-8.09","2250","2340","2130","6090","13483450","36007200000","16670000"
"015540","캔디글로벌","215","15","7.50","200","225","190","5041420","1047835850","13463317200","62620080"
"015545","캔디글로벌(1우)","8110","-1190","-12.80","9000","9000","8110","130","1066100","221159700","27270"
"004620","캠브리지","8000","-350","-4.19","8390","8390","7630","2760","22079700","24778864000","3097358"
"011050","케드콤","515","-15","-2.83","510","520","500","281811","142730415","17042314595","33091873"
"009690","케이디케이","4200","140","3.45","4100","4330","3900","133335","551050250","17411251200","4145536"
"029460","케이씨텍","3530","-130","-3.55","3630","3710","3460","604158","2135093790","92133000000","26100000"
"007460","케이아이씨","2685","-65","-2.36","2540","2705","2540","900","2346550","23091000000","8600000"
"009810","케이아이티비","1980","10","0.51","1915","2040","1915","18360","35945650","15876196380","8018281"
"009815","케이아이티비(1우)","26600","1700","6.83","26600","26600","26600","10","266000","231340200","8697"
"064420","케이피케미칼","3050","-300","-8.96","3210","3440","3000","13040","40653300","289224457550","94827691"
"007810","코리아써키트","2900","-130","-4.29","2950","2970","2755","384500","1098644950","54329557000","18734330"
"007815","코리아써키트(1우)","1385","-115","-7.67","1370","1460","1370","7040","9729800","4106095650","2964690"
"003690","코리안리","19300","-1900","-8.96","20700","20800","19200","112321","2220755300","206567108700","10702959"
"002020","코오롱","5940","-510","-7.91","6320","6350","5920","188680","1143619900","98150100840","16523586"
"002025","코오롱(1우)","3490","-310","-8.16","3710","3710","3450","61570","219026150","13416435990","3844251"
"002027","코오롱(2우B)","6200","-590","-8.69","6190","6200","5800","3450","20509300","1078409400","173937"
"003070","코오롱건설","2130","-215","-9.17","2270","2290","2125","370910","805823450","62924076600","29541820"
"003075","코오롱건설(1우)","1850","-300","-13.95","2100","2100","1830","48490","93963600","4434464800","2397008"
"003079","코오롱건설(3우B)","4960","0","0.00","4930","4960","4915","9650","47611050","7936000000","1600000"
"011020","코오롱유화","30000","-450","-1.48","30400","30400","29200","3890","116191000","55756800000","1858560"
"063510","코오롱인터","6310","-500","-7.34","6500","6700","6200","14740","94352500","10791210560","1710176"
"063515","코오롱인터(1우)","8670","-690","-7.37","8610","8700","8610","410","3537900","935683740","107922"
"067910","코크렙1","5100","-50","-0.97","5150","5150","5010","5970","30520400","135660000000","26600000"
"070540","코크렙II","5160","-10","-0.19","5160","5170","5150","2990","15424800","57792000000","11200000"
"031820","콤텍시스템","1360","-50","-3.55","1380","1400","1300","511621","682053610","36030281440","26492854"
"015260","큐엔텍코리아","300","-5","-1.64","290","305","285","427398","124900750","5749792500","19165975"
"005740","크라운제과","43000","0","0.00","41000","43000","41000","310","13308000","57018000000","1326000"
"005745","크라운제과(1우)","21800","-600","-2.68","22400","22400","20200","430","9494000","1984127000","91015"
"015890","태경산업","1880","-135","-6.70","1925","1980","1835","57560","108481400","54950050000","29228750"
"003240","태광산업","120500","-6000","-4.74","124500","125500","120000","1320","160565000","134164700000","1113400"
"011280","태림포장","3210","-130","-3.89","3330","3330","3170","14380","46179000","22728706740","7080594"
"009310","태성기공","425","-30","-6.59","435","450","410","884302","379048350","14043436500","33043380"
"004100","태양금속","2850","-50","-1.72","2880","2880","2805","5351","15127350","10459500000","3670000"
"004105","태양금속(1우)","1950","-120","-5.80","2000","2000","1950","1163","2298300","643500000","330000"
"009410","태영","38000","1400","3.83","35600","38000","33500","29670","1075924000","290320000000","7640000"
"009415","태영(1우)","23950","450","1.91","23000","23950","22950","100","2316500","6125164600","255748"
"001420","태원물산","11900","0","0.00","11600","11900","11450","2710","31575500","7140000000","600000"
"008540","태창","840","30","3.70","815","840","775","236997","192582280","29985739560","35697309"
"007490","태창기업","15200","0","0.00","15300","15300","14350","550","8341500","15200000000","1000000"
"002790","태평양","103000","0","0.00","102000","103000","94100","22100","2228810000","875582400000","8500800"
"002795","태평양(1우)","48750","850","1.77","50500","50500","45750","140","6764500","82882800000","1700160"
"007980","태평양물산","7900","-470","-5.62","8070","8200","7780","5490","43824900","18936300000","2397000"
"009080","태평양산업","6530","-550","-7.77","6810","7000","6510","12510","82328000","47308335040","7244768"
"009085","태평양산업(1우)","6320","-590","-8.54","6500","6500","6230","800","5124200","981066240","155232"
"016570","태평양제약","9900","-300","-2.94","10200","10200","9510","3750","36825900","20878575300","2108947"
"016575","태평양제약(1우)","7330","-890","-10.83","7810","8080","7110","3177","24193210","1612600000","220000"
"003570","통일중공업","570","15","2.70","535","590","535","681142","386289690","11654578530","20446629"
"012400","티비케이","380","-15","-3.80","390","395","375","504170","193668950","13320530260","35054027"
"012405","티비케이(1우)","820","-70","-7.87","845","855","810","9890","8295050","984000000","1200000"
"009320","파츠닉","2200","40","1.85","1950","2200","1950","153170","321407850","20414761400","9279437"
"025930","팬택","14300","-1450","-9.21","15500","15700","14100","448546","6602501300","353475722600","24718582"
"010820","퍼스텍","845","-55","-6.11","880","890","820","1024980","872472350","39093789800","46264840"
"016800","퍼시스","7500","500","7.14","6830","7500","6830","4310","31247800","93750000000","12500000"
"010770","평화산업","2200","90","4.27","2050","2200","2010","144910","304373600","46862508000","21301140"
"025000","포리올","18600","-550","-2.87","18500","18850","18050","4670","86366000","93000000000","5000000"
"058430","포항강판","19250","750","4.05","17900","19250","17000","58590","1052995500","115500000000","6000000"
"017810","풀무원","40750","150","0.37","40300","40950","39500","37872","1518994000","210252396000","5159568"
"001310","풍림산업","2135","-165","-7.17","2250","2250","2080","221600","479656000","45945200000","21520000"
"005810","풍산","12150","-250","-2.02","12000","12300","11200","207040","2441474000","391230000000","32200000"
"033180","필룩스","915","-95","-9.41","950","980","900","142900","132985500","14841104190","16219786"
"002860","하나은행","16300","-100","-0.61","15950","16550","15950","743652","12171375100","3218144908900","197432203"
"003330","하나증권","4990","-20","-0.40","4830","4990","4740","50920","247402000","104299048870","20901613"
"003335","하나증권(1우)","4200","-140","-3.23","4395","4395","4000","4880","20367550","15495996600","3689523"
"000660","하이닉스","280","-5","-1.75","290","300","270","258891766","73903944530","1467192240920","5239972289"
"019490","하이트론","3790","-290","-7.11","3950","3980","3705","14940","56966650","19260734520","5081988"
"000140","하이트맥주","49100","-2900","-5.58","50500","52000","48250","44361","2191642100","942582912800","19197208"
"000145","하이트맥주(1우)","26000","0","0.00","25000","26000","25000","4850","126043000","21937370000","843745"
"036060","한강기금","2100","90","4.48","2005","2100","1975","121940","245892850","265986000000","126660000"
"036460","한국가스공사","22150","-1350","-5.74","23500","23700","22150","197910","4557231500","1711851896500","77284510"
"005430","한국공항","10600","-700","-6.19","11000","11300","10600","17950","193564000","33563363000","3166355"
"004820","한국금속","2450","-255","-9.43","2615","2680","2350","45960","114912350","5096000000","2080000"
"010040","한국내화","1330","-60","-4.32","1325","1365","1300","39410","52345550","7357560000","5532000"
"025540","한국단자","17500","-350","-1.96","18150","18150","16750","16840","292926500","182262500000","10415000"
"004090","한국석유","11500","-900","-7.26","11550","12000","11400","6470","75101500","7534800000","655200"
"002960","한국쉘석유","24600","0","0.00","24200","24700","23500","10440","251019000","31980000000","1300000"
"002000","한국유리","15650","-850","-5.15","16450","16700","14800","8370","131852500","175744179000","11229660"
"002005","한국유리(1우)","11100","-950","-7.88","11100","11150","11100","570","6329500","5047913700","454767"
"025610","한국저축은행","5240","-300","-5.42","5480","5480","5010","3430","17871000","36680000000","7000000"
"015760","한국전력","18250","-650","-3.44","18500","18850","17900","2245007","41135161250","11681840987000","640100876"
"002300","한국제지","17650","-50","-0.28","17700","17700","15500","29210","481369500","88337349850","5004949"
"025890","한국주강","14000","50","0.36","12500","14000","12500","650","8674000","15089956000","1077854"
"000970","한국주철관","1930","-20","-1.03","1945","1980","1900","90480","173747500","44004965000","22800500"
"001940","한국철강","6070","-290","-4.56","6130","6530","5710","13650","84212600","72840000000","12000000"
"017960","한국카본","1460","-120","-7.59","1400","1600","1400","251910","377106350","43070000000","29500000"
"009760","한국컴퓨터지주","1290","-30","-2.27","1280","1290","1165","643840","783080300","52102106700","40389230"
"010150","한국코아","2600","-190","-6.81","2720","2720","2560","31891","84664900","18467399600","7102846"
"009440","한국코트렐","6820","-180","-2.57","6850","6940","6500","1190","8107200","8866000000","1300000"
"024720","한국콜마","3180","-250","-7.29","3405","3435","3060","224957","729005660","44520000000","14000000"
"000240","한국타이어","2205","-105","-4.55","2280","2300","2140","458070","1022685750","331168793445","150189929"
"007280","한국특수형강","8980","-500","-5.27","8800","9100","8800","4270","37912600","8980000000","1000000"
"005420","한국티타늄","1250","30","2.46","1215","1250","1150","26680","32580650","12190648750","9752519"
"010640","한국폴리","5400","-310","-5.43","5650","5650","5400","3680","19997500","7830000000","1450000"
"010100","한국프랜지","9280","-530","-5.40","9400","9640","8720","22519","208109320","37677319680","4060056"
"025830","한국합섬","320","-15","-4.48","330","335","315","1561900","500776900","28512000000","89100000"
"003350","한국화장품","1400","-40","-2.78","1355","1410","1330","177070","240267100","28840000000","20600000"
"002390","한독약품","37450","-250","-0.66","37700","37700","36550","2030","75835500","43442000000","1160000"
"014790","한라건설","3340","-350","-9.49","3470","3500","3140","102830","338489200","32187767040","9637056"
"018880","한라공조","41000","-50","-0.12","41900","42000","38050","15390","629356500","437716000000","10676000"
"008930","한미약품","18800","-1100","-5.53","19600","19900","18000","82118","1542980900","126760485200","6742579"
"016830","한미은행","7400","-600","-7.50","8000","8090","7180","951020","7057984100","1354694061000","183066765"
"01683C","한미은행(6우B)","7200","-410","-5.39","7560","7560","7000","64390","461166200","144000000000","20000000"
"021960","한미캐피탈","695","-30","-4.14","700","730","695","191200","133742350","25833378655","37170329"
"012420","한불종금","1620","10","0.62","1625","1625","1535","1910","2988000","42120000000","26000000"
"018020","한빛여신","415","10","2.47","385","455","375","23716744","9785852760","63680695070","153447458"
"009240","한샘","9870","-630","-6.00","10200","10450","9600","135753","1353889710","232279869360","23533928"
"020000","한섬","8350","-600","-6.70","8720","8940","8010","80100","678963400","158402380750","18970345"
"003680","한성기업","2840","-95","-3.24","2900","2980","2820","43790","125265750","13343373640","4698371"
"016450","한세실업","9910","-80","-0.80","9990","9990","9130","150","1488200","29442610000","2971000"
"009180","한솔CSN","1740","-30","-1.69","1750","1790","1655","990330","1706125150","84668763660","48660209"
"004710","한솔전자","6300","-80","-1.25","6110","6400","6030","73700","453012800","27153056700","4310009"
"004150","한솔제지","5300","-530","-9.09","5650","5730","5270","449480","2431470500","231209691000","43624470"
"004155","한솔제지(1우)","4470","-330","-6.88","4700","4700","4290","9570","41904500","3858512940","863202"
"014680","한솔케미언스","2470","-110","-4.26","2525","2600","2360","7720","19054200","27074324550","10961265"
"010420","한솔텔레컴","2040","-180","-8.11","2150","2190","2000","52590","107344750","14802745920","7256248"
"004960","한신공영","4225","-745","-14.99","4310","4875","4225","44030","187726600","41862951975","9908391"
"004965","한신공영(1우)","37800","0","0.00","0","0","0","0","0","135021600","3572"
"011700","한신기계","4090","-310","-7.05","4120","4300","3965","19860","80536950","11697400000","2860000"
"001750","한양증권","2720","-60","-2.16","2700","2830","2680","17600","47586400","34621612480","12728534"
"001755","한양증권(1우)","2995","-95","-3.07","3085","3085","2665","810","2251750","1572375000","525000"
"009420","한올제약","6000","-420","-6.54","6300","6320","5810","15780","94751300","18000000000","3000000"
"014130","한익스프레스","3550","-360","-9.21","3670","3840","3550","9160","33404550","4260000000","1200000"
"006440","한일건설","3440","30","0.88","3340","3450","3225","8730","29111250","27338044640","7947106"
"003300","한일시멘트","36000","1700","4.96","33900","36000","30150","26820","926085000","247791132000","6883087"
"003040","한일약품","3500","100","2.94","3450","3500","3350","16810","57775600","16800000000","4800000"
"007860","한일이화","1040","-70","-6.31","1110","1110","1025","48550","50706200","38931721920","37434348"
"002220","한일철강","12000","0","0.00","0","0","0","0","0","37090740000","3090895"
"003980","한일합섬","310","-5","-1.59","310","330","270","715479","214931890","19495705940","62889374"
"003985","한일합섬(1우)","1085","-85","-7.26","1120","1140","1085","1650","1813300","475721505","438453"
"002320","한진","13150","-250","-1.87","12900","13200","12300","68140","872957000","157466726400","11974656"
"003480","한진중공업","2800","-120","-4.11","2750","2875","2715","183050","504271650","185767817200","66345649"
"000700","한진해운","6150","100","1.65","5920","6150","5670","514610","3023581700","440826723300","71679142"
"005110","한창","1600","-30","-1.84","1590","1870","1510","1019580","1696945450","16103492800","10064683"
"009460","한창제지","2915","-175","-5.66","2960","3050","2900","30900","91881950","11819549610","4054734"
"000880","한화","1890","-120","-5.97","1940","2005","1870","762954","1454371010","141506445150","74871135"
"000885","한화(1우)","2530","-105","-3.98","2530","2700","2480","9420","23623200","1212613820","479294"
"000887","한화(2우B)","9750","60","0.62","9990","9990","9300","820","7661900","854100000","87600"
"009830","한화석화","3555","-115","-3.13","3510","3585","3290","909310","3130997700","354288008070","99659074"
"009835","한화석화(1우)","2500","-5","-0.20","2390","2530","2390","8490","20796000","5933995000","2373598"
"009837","한화석화(2우B)","4160","-195","-4.48","4165","4290","3825","2620","10896800","1481126400","356040"
"003530","한화증권","2695","-35","-1.28","2705","2705","2600","166105","440728275","100673479445","37355651"
"003535","한화증권(1우)","2390","-70","-2.85","2460","2460","2170","13709","32083260","11472000000","4800000"
"003900","해태유업","755","-130","-14.69","760","835","755","2287467","1748965785","22607931400","29944280"
"003905","해태유업(1우)","1740","-60","-3.33","1630","1800","1630","5090","8508150","363538200","208930"
"010090","해태유통","820","-70","-7.87","900","910","800","338543","286185310","5762129340","7026987"
"010095","해태유통(1우B)","0","0","0.00","0","0","0","0","0","47615760","58068"
"016510","현대DSF","2840","-220","-7.19","2955","2960","2750","55030","157695250","25560000000","9000000"
"000720","현대건설","1605","-95","-5.59","1655","1680","1515","4346612","6968231260","783193801680","487971216"
"000725","현대건설(1우)","3000","-170","-5.36","2960","3080","2710","43640","128924150","2683953000","894651"
"018410","현대금속","890","-35","-3.78","880","905","855","471380","411950750","35301734300","39664870"
"018415","현대금속(1우)","18350","0","0.00","18950","18950","15600","190","3312000","416178000","22680"
"018417","현대금속(2우B)","730","15","2.10","640","775","630","16030","10768450","2326399040","3186848"
"012330","현대모비스","21800","-2300","-9.54","23500","23700","21800","925548","20768663900","1856897207800","85178771"
"012335","현대모비스(1우)","28200","-1300","-4.41","28400","28400","27400","410","11465000","717915600","25458"
"012337","현대모비스(2우B)","101000","-500","-0.49","0","0","0","0","0","292900000","2900"
"010620","현대미포조선","4560","-60","-1.30","4400","4600","4290","110040","482464300","66576000000","14600000"
"069960","현대백화점","19100","-300","-1.55","19050","19100","17600","393280","7252641000","423403490200","22167722"
"005440","현대백화점H&S","9790","-1060","-9.77","10650","10800","9760","249400","2497214500","54255504490","5541931"
"012630","현대산업","7000","-380","-5.15","7260","7280","6950","402534","2829169900","527689260000","75384180"
"011760","현대상사","945","-40","-4.06","955","1000","930","2796997","2701515615","69539588370","73586866"
"011200","현대상선","1850","-100","-5.13","1910","1930","1800","578040","1072851500","190685473650","103073229"
"006390","현대시멘트","12200","-700","-5.43","12900","12950","11550","5220","64361000","89596800000","7344000"
"004310","현대약품","9750","-250","-2.50","9900","9900","9700","15640","153074900","27300000000","2800000"
"017800","현대엘리베이","6300","-210","-3.23","6120","6500","6120","18408","114143100","35351007300","5611271"
"042100","현대오토넷","1715","-25","-1.44","1650","1740","1590","1391740","2324548500","308357000000","179800000"
"009540","현대중공업","19050","-750","-3.79","19300","19700","18750","203170","3877181000","1447800000000","76000000"
"003450","현대증권","5730","-240","-4.02","5920","5970","5500","899041","5102211030","614227011930","107194941"
"005380","현대차","27750","-2150","-7.19","29500","29600","27000","1533764","43101750500","6079711480500","219088702"
"005385","현대차(1우)","13900","-600","-4.14","14250","14250","13250","128597","1753202800","349028749800","25109982"
"005387","현대차(2우B)","12000","-750","-5.88","12200","12400","11400","476780","5687208000","451366380000","37613865"
"005389","현대차(3우B)","10700","-900","-7.76","11300","11300","10250","28684","308644800","26517799300","2478299"
"011720","현대페인트","9690","320","3.42","9370","9700","9100","9600","90756200","24415049970","2519613"
"010520","현대하이스코","4500","-160","-3.43","4800","4805","4355","137390","626104800","402505470000","89445660"
"001450","현대해상","25300","-2350","-8.50","27450","27450","24900","19230","491360000","226182000000","8940000"
"003010","혜인","1535","-45","-2.85","1525","1550","1455","229118","344431680","19078699200","12429120"
"011170","호남석유","21700","-1900","-8.05","22900","23900","20750","118890","2645260500","691362000000","31860000"
"008770","호텔신라","4750","-170","-3.46","4880","5300","4750","359950","1732760500","186428574750","39248121"
"008775","호텔신라(1우)","4700","-320","-6.37","4850","5000","4600","550","2617000","3533831300","751879"
"002460","화성산업","4350","-220","-4.81","4570","4570","4340","44380","200288300","54160980000","12450800"
"013520","화승알앤에이","5400","-860","-13.74","5950","6250","5400","42290","236996300","32400000000","6000000"
"006060","화승인더","12000","0","0.00","11000","12500","11000","48060","573149000","36000000000","3000000"
"010690","화신","900","-55","-5.76","950","975","900","35040","32037300","25200000000","28000000"
"025850","화인케미칼","12050","-50","-0.41","12100","12100","11050","17120","198274000","60250000000","5000000"
"010660","화천기계","6620","-200","-2.93","6470","6700","6450","2490","16195400","14564000000","2200000"
"000850","화천기공","5780","-80","-1.37","5830","5880","5590","1180","6691800","9710400000","1680000"
"016580","환인제약","20500","-300","-1.44","20050","20700","19700","7890","158033000","39770143500","1940007"
"004800","효성","12900","-150","-1.15","12500","12900","11900","146080","1837717500","393221231400","30482266"
"000040","효성기계","3500","-480","-12.06","3650","4170","3500","74784","276424550","3771530000","1077580"
"004870","휴넥스","8300","130","1.59","8000","8300","8000","1542","12646000","21033220900","2534123"
"005870","휴니드","545","-50","-8.40","580","595","515","5835330","3173113200","32368481950","59391710"
"009790","휴닉스","1575","0","0.00","0","0","0","0","0","7327830825","4652591"
"009795","휴닉스(1우)","1190","0","0.00","0","0","0","0","0","502283530","422087"
"005010","휴스틸","5380","-940","-14.87","5610","6100","5380","291280","1592316300","37222159460","6918617"
"069260","휴켐스","2145","-135","-5.92","2200","2240","2080","84910","181496850","45669049140","21290932"
"003280","흥아해운","6300","-20","-0.32","6320","6320","6010","2850","17835800","5292000000","840000"
"007630","흥창","13200","800","6.45","11200","13200","11000","2940","36459500","2666109600","201978"
"000500","희성전선","5750","-570","-9.02","6110","6240","5600","28892","169955600","22425000000","3900000"
